#{"t_start": 1751340372.314442, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,487.191485
-200.0,200,487.87924
-200.0,200,488.616069
-200.0,200,489.318953
-200.0,200,490.037048
-200.0,200,490.741325
-200.0,200,491.536493
-200.0,200,492.242139
-200.0,200,493.155043
-200.0,200,494.01139
-200.0,200,494.95
-200.0,200,495.784989
-200.0,200,496.658336
-200.0,200,497.49088
-200.0,200,498.366533
-200.0,200,499.185166
-200.0,200,500.04186
-200.0,200,500.857476
-200.0,200,501.736767
-200.0,200,502.592578
-200.0,200,503.466885
-200.0,200,504.261697
-200.0,200,505.107197
-200.0,200,505.901669
-200.0,200,506.860183
-200.0,200,508.094802
-200.0,200,508.814088
-200.0,200,509.600469
-200.0,200,510.335958
-200.0,200,511.020616
-200.0,200,511.763651
-200.0,200,512.447093
-200.0,200,513.208104
-200.0,200,513.936989
-200.0,200,514.716066
-200.0,200,515.464648
-200.0,200,516.225473
-200.0,200,516.908128
-200.0,200,517.628988
-200.0,200,518.33106
-200.0,200,519.060266
-200.0,200,519.794909
-200.0,200,520.548683
-200.0,200,521.340279
-200.0,200,522.060934
-200.0,200,522.76488
-200.0,200,523.653065
-200.0,200,524.441215
-200.0,200,525.289814
-200.0,200,526.150115
-200.0,200,526.975036
-200.0,200,527.769221
-200.0,200,528.57706
-200.0,200,529.323608
-200.0,200,530.062528
-200.0,200,530.83961
-200.0,200,531.566465
-200.0,200,532.262517
-200.0,200,533.001472
-200.0,200,533.763417
-200.0,200,534.523218
-200.0,200,535.211379
-200.0,200,535.945875
-200.0,200,536.65356
-200.0,200,537.393452
-200.0,200,538.085095
-200.0,200,538.810361
-200.0,200,539.488713
-200.0,200,540.209666
-200.0,200,540.906836
-200.0,200,541.584833
-200.0,200,542.32052
-200.0,200,543.216956
-200.0,200,544.052661
-200.0,200,544.914634
-200.0,200,545.718882
-200.0,200,546.599775
-200.0,200,547.419984
-200.0,200,548.281688
-200.0,200,549.097303
-200.0,200,550.021935
-200.0,200,550.829597
-200.0,200,551.691756
-200.0,200,552.522113
-200.0,200,553.335929
-200.0,200,554.128913
-200.0,200,555.565589
-200.0,200,556.260955
-200.0,200,557.082887
-200.0,200,557.823471
-200.0,200,558.614601
-200.0,200,559.308029
-200.0,200,560.019845
-200.0,200,560.700651
-200.0,200,561.443542
-200.0,200,562.128133
-200.0,200,562.928214
-200.0,200,563.618199
-200.0,200,564.424687
-200.0,200,565.118973
-200.0,200,565.853277
-200.0,200,566.594769
-200.0,200,567.332502
-200.0,200,568.038344
-200.0,200,568.907012
-200.0,200,569.6784
-200.0,200,570.394835
-200.0,200,571.097127
-200.0,200,571.863534
-200.0,200,572.556674
-200.0,200,573.355124
-200.0,200,574.052889
-200.0,200,574.775531
-200.0,200,575.472384
-200.0,200,576.220673
-200.0,200,576.908314
-200.0,200,577.635355
-200.0,200,578.344179
-200.0,200,579.070919
-200.0,200,579.771476
-200.0,200,580.495487
-200.0,200,581.182995
-200.0,200,581.916327
-200.0,200,582.598427
-200.0,200,583.320392
-200.0,200,584.009951
-200.0,200,584.749769
-200.0,200,585.459739
-200.0,200,586.192669
-200.0,200,586.928662
-200.0,200,587.681947
-200.0,200,588.513887
-200.0,200,589.373158
-200.0,200,590.17341
-200.0,200,591.026578
-200.0,200,591.849576
-200.0,200,592.721395
-200.0,200,593.529976
-200.0,200,594.425395
-200.0,200,595.232666
-200.0,200,596.103646
-200.0,200,596.933289
-200.0,200,597.848001
-200.0,200,598.641269
-200.0,200,599.456929
-200.0,200,600.233903
-200.0,200,601.064605
-200.0,200,602.006881
-200.0,200,603.190679
-200.0,200,604.277876
-200.0,200,605.143305
-200.0,200,606.154148
-200.0,200,607.168198
-200.0,200,608.121626
-200.0,200,608.957228
-200.0,200,609.743551
-200.0,200,610.492245
-200.0,200,611.209862
-200.0,200,612.06223
-200.0,200,612.804119
-200.0,200,613.553594
-200.0,200,614.332716
-200.0,200,615.112692
-200.0,200,615.808202
-200.0,200,616.589563
-200.0,200,617.308768
-200.0,200,618.054507
-200.0,200,618.861496
-200.0,200,619.616807
-200.0,200,620.328781
-200.0,200,621.16218
-200.0,200,621.869947
-200.0,200,622.640549
-200.0,200,623.389608
-200.0,200,624.141015
-200.0,200,624.867871
-200.0,200,625.615304
-200.0,200,626.327914
-200.0,200,627.070524
-200.0,200,627.759622
-200.0,200,628.607054
-200.0,200,629.416264
-200.0,200,630.32239
-200.0,200,631.037047
-200.0,200,631.877492
-200.0,200,632.624251
-200.0,200,633.371026
-200.0,200,634.087036
-200.0,200,634.854164
-200.0,200,635.563318
-200.0,200,636.338583
-200.0,200,637.195351
-200.0,200,637.954251
-200.0,200,638.702395
-200.0,200,639.427644
-200.0,200,640.132794
-200.0,200,640.948159
-200.0,200,641.658628
-200.0,200,642.409668
-200.0,200,643.134565
-200.0,200,643.860287
-200.0,200,644.58544
-200.0,200,645.436089
-200.0,200,646.304868
-200.0,200,647.067754
-200.0,200,647.765435
-200.0,200,648.551705
-200.0,200,649.238545
-200.0,200,649.966551
-200.0,200,650.691933
-200.0,200,651.437576
-200.0,200,652.136281
-200.0,200,652.899839
-200.0,200,653.662919
-200.0,200,654.438459
-200.0,200,655.139955
-200.0,200,655.853114
-200.0,200,656.803242
-200.0,200,657.698231
-200.0,200,658.41455
-200.0,200,659.226612
-200.0,200,659.931146
-200.0,200,660.782271
-200.0,200,661.498459
-200.0,200,662.231484
-200.0,200,662.922149
-200.0,200,663.667402
-200.0,200,664.437062
-200.0,200,665.212748
-200.0,200,665.902962
-200.0,200,666.668219
-200.0,200,667.357234
-200.0,200,668.129566
-200.0,200,668.928385
-200.0,200,669.661938
-200.0,200,670.349018
-200.0,200,671.110355
-200.0,200,671.809744
-200.0,200,672.554735
-200.0,200,673.354859
-200.0,200,674.148294
-200.0,200,674.856321
-200.0,200,675.62233
-200.0,200,676.316221
-200.0,200,677.055374
-200.0,200,677.748247
-200.0,200,678.485359
-200.0,200,679.285869
-200.0,200,680.028656
-200.0,200,680.746964
-200.0,200,681.492076
-200.0,200,682.187354
-200.0,200,682.96806
-200.0,200,683.684965
-200.0,200,684.658233
-200.0,200,685.386414
-200.0,200,686.127208
-200.0,200,686.931298
-200.0,200,687.703126
-200.0,200,688.409052
-200.0,200,689.242227
-200.0,200,689.949651
-200.0,200,690.695602
-200.0,200,691.54363
-200.0,200,692.31823
-200.0,200,693.013772
-200.0,200,693.757367
-200.0,200,694.486605
-200.0,200,695.241151
-200.0,200,695.940642
-200.0,200,696.707678
-200.0,200,697.410313
-200.0,200,698.148235
-200.0,200,698.939938
-200.0,200,699.687282
-200.0,200,700.429771
-200.0,200,701.249825
-200.0,200,701.960881
-200.0,200,702.736754
-200.0,200,703.425316
-200.0,200,704.17255
-200.0,200,704.886779
-200.0,200,705.695979
-200.0,200,706.437134
-200.0,200,707.179567
-200.0,200,707.888767
-200.0,200,708.720906
-200.0,200,709.417933
-200.0,200,710.159772
-200.0,200,710.880663
-200.0,200,711.715024
-200.0,200,712.527331
-200.0,200,713.28428
-200.0,200,714.005875
-200.0,200,714.862751
-200.0,200,715.568383
-200.0,200,716.325735
-200.0,200,717.138611
-200.0,200,717.869024
-200.0,200,718.656353
-200.0,200,719.462156
-200.0,200,720.226767
-200.0,200,721.000887
-200.0,200,721.697001
-200.0,200,722.453862
-200.0,200,723.166397
-200.0,200,723.882526
-200.0,200,724.610022
-200.0,200,725.324883
-200.0,200,726.04474
-200.0,200,726.889745
-200.0,200,727.597309
-200.0,200,728.423885
-200.0,200,729.171722
-200.0,200,729.901432
-200.0,200,730.618082
-200.0,200,731.37816
-200.0,200,732.088075
-200.0,200,732.854451
-200.0,200,733.564012
-200.0,200,734.306653
-200.0,200,735.132439
-200.0,200,735.876556
-200.0,200,736.58666
-200.0,200,737.316209
-200.0,200,738.027397
-200.0,200,738.798072
-200.0,200,739.738392
-200.0,200,740.47834
-200.0,200,741.18874
-200.0,200,742.028432
-200.0,200,742.74136
-200.0,200,743.47814
-200.0,200,744.268879
-200.0,200,745.022457
-200.0,200,745.75744
-200.0,200,746.581602
-200.0,200,747.288944
-200.0,200,748.035358
-200.0,200,748.792922
-200.0,200,749.628312
-200.0,200,750.432659
-200.0,200,751.217973
-200.0,200,751.931335
-200.0,200,752.694948
-200.0,200,753.387678
-200.0,200,754.142273
-200.0,200,754.948503
-200.0,200,755.76829
-200.0,200,756.491615
-200.0,200,757.26284
-200.0,200,757.95388
-200.0,200,758.715276
-200.0,200,759.420359
-200.0,200,760.182352
-200.0,200,760.914296
-200.0,200,761.644702
-200.0,200,762.337799
-200.0,200,763.090482
-200.0,200,763.791095
-200.0,200,764.620306
-200.0,200,765.410846
-200.0,200,766.162909
-200.0,200,767.09392
-200.0,200,767.832682
-200.0,200,768.582968
-200.0,200,769.415736
-200.0,200,770.149749
-200.0,200,770.908468
-200.0,200,771.610081
-200.0,200,772.381509
-200.0,200,773.103211
-200.0,200,773.901641
-200.0,200,774.718963
-200.0,200,775.452813
-200.0,200,776.220017
-200.0,200,777.010088
-200.0,200,777.721889
-200.0,200,778.4686
-200.0,200,779.202255
-200.0,200,779.996451
-200.0,200,780.716922
-200.0,200,781.461299
-200.0,200,782.245202
-200.0,200,783.228538
-200.0,200,784.176837
-200.0,200,785.152185
-200.0,200,785.931599
-200.0,200,786.733679
-200.0,200,787.49143
-200.0,200,788.280705
-200.0,200,789.055226
-200.0,200,789.8083
-200.0,200,790.522006
-200.0,200,791.398326
-200.0,200,792.121933
-200.0,200,792.886045
-200.0,200,793.639955
-200.0,200,794.611259
-200.0,200,795.334021
-200.0,200,796.179767
-200.0,200,796.923166
-200.0,200,797.68739
