episode,adversary_0,adversary_1,adversary_2
741,320.0,320.0,320.0
742,360.0,360.0,360.0
743,350.0,350.0,350.0
744,430.0,430.0,430.0
745,350.0,350.0,350.0
746,480.0,480.0,480.0
747,390.0,390.0,390.0
748,520.0,520.0,520.0
749,340.0,340.0,340.0
750,160.0,160.0,160.0
751,350.0,350.0,350.0
752,320.0,320.0,320.0
753,290.0,290.0,290.0
754,390.0,390.0,390.0
755,320.0,320.0,320.0
756,390.0,390.0,390.0
757,310.0,310.0,310.0
758,360.0,360.0,360.0
759,360.0,360.0,360.0
760,240.0,240.0,240.0
761,350.0,350.0,350.0
762,380.0,380.0,380.0
763,450.0,450.0,450.0
764,390.0,390.0,390.0
765,360.0,360.0,360.0
766,460.0,460.0,460.0
767,420.0,420.0,420.0
768,280.0,280.0,280.0
769,480.0,480.0,480.0
770,340.0,340.0,340.0
771,270.0,270.0,270.0
772,310.0,310.0,310.0
773,370.0,370.0,370.0
774,420.0,420.0,420.0
775,300.0,300.0,300.0
776,560.0,560.0,560.0
777,300.0,300.0,300.0
778,370.0,370.0,370.0
779,400.0,400.0,400.0
780,270.0,270.0,270.0
781,310.0,310.0,310.0
782,400.0,400.0,400.0
783,370.0,370.0,370.0
784,430.0,430.0,430.0
785,440.0,440.0,440.0
786,350.0,350.0,350.0
787,360.0,360.0,360.0
788,460.0,460.0,460.0
789,340.0,340.0,340.0
790,400.0,400.0,400.0
791,330.0,330.0,330.0
792,530.0,530.0,530.0
793,460.0,460.0,460.0
794,480.0,480.0,480.0
795,300.0,300.0,300.0
796,410.0,410.0,410.0
797,420.0,420.0,420.0
798,300.0,300.0,300.0
799,350.0,350.0,350.0
800,310.0,310.0,310.0
801,560.0,560.0,560.0
802,390.0,390.0,390.0
803,410.0,410.0,410.0
804,390.0,390.0,390.0
805,480.0,480.0,480.0
806,360.0,360.0,360.0
807,530.0,530.0,530.0
808,280.0,280.0,280.0
809,390.0,390.0,390.0
810,370.0,370.0,370.0
811,250.0,250.0,250.0
812,610.0,610.0,610.0
813,510.0,510.0,510.0
814,330.0,330.0,330.0
815,490.0,490.0,490.0
816,300.0,300.0,300.0
817,370.0,370.0,370.0
818,510.0,510.0,510.0
819,420.0,420.0,420.0
820,370.0,370.0,370.0
821,380.0,380.0,380.0
822,490.0,490.0,490.0
823,440.0,440.0,440.0
824,440.0,440.0,440.0
825,410.0,410.0,410.0
826,320.0,320.0,320.0
827,330.0,330.0,330.0
828,470.0,470.0,470.0
829,400.0,400.0,400.0
830,410.0,410.0,410.0
831,410.0,410.0,410.0
832,400.0,400.0,400.0
833,410.0,410.0,410.0
834,420.0,420.0,420.0
835,470.0,470.0,470.0
836,360.0,360.0,360.0
837,330.0,330.0,330.0
838,420.0,420.0,420.0
839,290.0,290.0,290.0
840,340.0,340.0,340.0
841,310.0,310.0,310.0
842,370.0,370.0,370.0
843,470.0,470.0,470.0
844,380.0,380.0,380.0
845,460.0,460.0,460.0
846,310.0,310.0,310.0
847,360.0,360.0,360.0
848,510.0,510.0,510.0
849,370.0,370.0,370.0
850,610.0,610.0,610.0
851,300.0,300.0,300.0
852,590.0,590.0,590.0
853,360.0,360.0,360.0
854,350.0,350.0,350.0
855,320.0,320.0,320.0
856,510.0,510.0,510.0
857,410.0,410.0,410.0
858,550.0,550.0,550.0
859,390.0,390.0,390.0
860,340.0,340.0,340.0
861,540.0,540.0,540.0
862,470.0,470.0,470.0
863,500.0,500.0,500.0
864,340.0,340.0,340.0
865,430.0,430.0,430.0
866,420.0,420.0,420.0
867,480.0,480.0,480.0
868,450.0,450.0,450.0
869,360.0,360.0,360.0
870,370.0,370.0,370.0
871,390.0,390.0,390.0
872,370.0,370.0,370.0
873,500.0,500.0,500.0
874,440.0,440.0,440.0
875,450.0,450.0,450.0
876,370.0,370.0,370.0
877,440.0,440.0,440.0
878,400.0,400.0,400.0
879,430.0,430.0,430.0
880,300.0,300.0,300.0
881,510.0,510.0,510.0
882,400.0,400.0,400.0
883,320.0,320.0,320.0
884,490.0,490.0,490.0
885,540.0,540.0,540.0
886,410.0,410.0,410.0
887,420.0,420.0,420.0
888,570.0,570.0,570.0
889,510.0,510.0,510.0
890,500.0,500.0,500.0
891,470.0,470.0,470.0
892,460.0,460.0,460.0
893,410.0,410.0,410.0
894,410.0,410.0,410.0
895,450.0,450.0,450.0
896,410.0,410.0,410.0
897,440.0,440.0,440.0
898,400.0,400.0,400.0
899,460.0,460.0,460.0
900,330.0,330.0,330.0
901,520.0,520.0,520.0
902,330.0,330.0,330.0
903,390.0,390.0,390.0
904,480.0,480.0,480.0
905,330.0,330.0,330.0
906,390.0,390.0,390.0
907,410.0,410.0,410.0
908,460.0,460.0,460.0
909,470.0,470.0,470.0
910,350.0,350.0,350.0
911,480.0,480.0,480.0
912,420.0,420.0,420.0
913,510.0,510.0,510.0
914,380.0,380.0,380.0
