#{"t_start": 1750214991.865227, "env_id": "MountainCar-v0"}
r,l,t
-161.0,161,86.081923
-148.0,148,86.212495
-184.0,184,86.410934
-164.0,164,86.573919
-163.0,163,86.729346
-200.0,200,86.933937
-176.0,176,87.107339
-200.0,200,87.308554
-118.0,118,87.415398
-155.0,155,87.557272
-179.0,179,87.733017
-190.0,190,87.923021
-159.0,159,88.07294
-199.0,199,88.274032
-161.0,161,88.437393
-200.0,200,88.643837
-139.0,139,88.772105
-163.0,163,88.921155
-115.0,115,89.017498
-200.0,200,89.236522
-160.0,160,89.43372
-134.0,134,89.609437
-107.0,107,89.717734
-154.0,154,89.879138
-164.0,164,90.03396
-164.0,164,90.190253
-143.0,143,90.326576
-179.0,179,90.511061
-170.0,170,90.679376
-149.0,149,90.818167
-200.0,200,91.024053
-151.0,151,91.159557
-175.0,175,91.32943
-195.0,195,91.527417
-154.0,154,91.670199
-103.0,103,91.758426
-172.0,172,91.91683
-196.0,196,92.127428
-186.0,186,92.310916
-200.0,200,92.512857
-151.0,151,92.657202
-112.0,112,92.760128
-198.0,198,92.954619
-168.0,168,93.11646
-170.0,170,93.275436
-200.0,200,93.487484
-147.0,147,93.621819
-156.0,156,93.767143
-178.0,178,93.949542
-155.0,155,94.093953
-136.0,136,94.213702
-148.0,148,94.351018
-189.0,189,94.545176
-168.0,168,94.721083
-173.0,173,94.901001
-158.0,158,95.056546
-166.0,166,95.219419
-193.0,193,95.423814
-117.0,117,95.522985
-121.0,121,95.6302
-162.0,162,95.789526
-187.0,187,95.995449
-96.0,96,96.097223
-174.0,174,96.34527
-180.0,180,96.576594
-127.0,127,96.71099
-189.0,189,96.918951
-156.0,156,97.092862
-200.0,200,97.299603
-200.0,200,97.492823
-167.0,167,97.653921
-160.0,160,97.806217
-135.0,135,97.938291
-155.0,155,98.079568
-171.0,171,98.242837
-165.0,165,98.40741
-174.0,174,98.569397
-145.0,145,98.719253
-191.0,191,98.909639
-169.0,169,99.074127
-200.0,200,99.286185
-175.0,175,99.449643
-124.0,124,99.56162
-126.0,126,99.66947
-159.0,159,99.819402
-164.0,164,99.979283
-200.0,200,100.187245
-200.0,200,100.39542
-167.0,167,100.559319
-161.0,161,100.719337
-200.0,200,100.941919
-178.0,178,101.141895
-177.0,177,101.318606
-182.0,182,101.506566
-200.0,200,101.709658
-144.0,144,101.839426
-108.0,108,101.933102
-166.0,166,102.0884
-181.0,181,102.276267
-154.0,154,102.416518
-178.0,178,102.599416
-172.0,172,102.761967
-169.0,169,102.935413
-176.0,176,103.106336
-172.0,172,103.282702
-163.0,163,103.440843
-200.0,200,103.646283
-139.0,139,103.776088
-154.0,154,103.919542
-200.0,200,104.126497
-112.0,112,104.225373
-122.0,122,104.3356
-197.0,197,104.527447
-151.0,151,104.658275
-178.0,178,104.856261
-200.0,200,105.071289
-200.0,200,105.322016
-111.0,111,105.452978
-163.0,163,105.659614
-152.0,152,105.80198
-179.0,179,105.978202
-164.0,164,106.170782
-159.0,159,106.335175
-200.0,200,106.529526
-93.0,93,106.611252
-128.0,128,106.748184
-158.0,158,106.922458
-156.0,156,107.068244
-171.0,171,107.233138
-200.0,200,107.443969
-112.0,112,107.543132
-155.0,155,107.680996
-161.0,161,107.838436
-119.0,119,107.948319
-200.0,200,108.152946
-153.0,153,108.368483
-144.0,144,108.499265
-185.0,185,108.689145
-170.0,170,108.85385
-150.0,150,109.008277
-152.0,152,109.145602
-168.0,168,109.317548
-200.0,200,109.520969
-200.0,200,109.736588
-150.0,150,109.87296
-154.0,154,110.024011
-151.0,151,110.1611
-98.0,98,110.240856
-88.0,88,110.319534
-157.0,157,110.459354
-116.0,116,110.565592
-135.0,135,110.688546
-154.0,154,110.833956
-153.0,153,110.979246
-182.0,182,111.179155
-147.0,147,111.333111
-170.0,170,111.489505
-91.0,91,111.576299
-118.0,118,111.693089
-129.0,129,111.807564
-193.0,193,111.993908
-159.0,159,112.183913
-159.0,159,112.335201
-142.0,142,112.449379
-149.0,149,112.592711
-200.0,200,112.789137
-159.0,159,112.929409
-169.0,169,113.109308
-200.0,200,113.316301
-178.0,178,113.487158
-144.0,144,113.627484
-126.0,126,113.743881
-161.0,161,113.89618
-159.0,159,114.046633
-175.0,175,114.215546
-198.0,198,114.418468
-176.0,176,114.592916
-200.0,200,114.791682
-102.0,102,114.878415
-153.0,153,115.025184
-156.0,156,115.179517
-163.0,163,115.339644
-114.0,114,115.433851
-151.0,151,115.573824
-187.0,187,115.768206
-112.0,112,115.865569
-159.0,159,116.016458
-154.0,154,116.17084
-155.0,155,116.353917
-137.0,137,116.543025
-158.0,158,116.771763
-169.0,169,116.948456
-155.0,155,117.104069
-155.0,155,117.270904
-159.0,159,117.427371
-145.0,145,117.561157
-131.0,131,117.683926
-182.0,182,117.863883
-184.0,184,118.054011
-156.0,156,118.203913
-150.0,150,118.341807
-200.0,200,118.546403
-87.0,87,118.621067
-166.0,166,118.775445
-200.0,200,118.991198
-200.0,200,119.19531
-146.0,146,119.342157
-172.0,172,119.504019
-158.0,158,119.650944
-161.0,161,119.806426
-153.0,153,119.959375
