#{"t_start": 1750218966.2925427, "env_id": "MountainCar-v0"}
r,l,t
-150.0,150,263.841046
-163.0,163,264.001629
-139.0,139,264.129354
-172.0,172,264.279018
-115.0,115,264.371221
-186.0,186,264.546731
-114.0,114,264.637441
-154.0,154,264.774813
-153.0,153,264.894788
-163.0,163,265.047983
-200.0,200,265.234443
-149.0,149,265.364547
-112.0,112,265.46178
-169.0,169,265.618868
-123.0,123,265.724893
-103.0,103,265.808257
-145.0,145,265.917432
-108.0,108,265.996852
-160.0,160,266.132294
-179.0,179,266.285217
-162.0,162,266.415328
-127.0,127,266.519905
-92.0,92,266.593773
-160.0,160,266.731641
-112.0,112,266.815151
-150.0,150,266.949573
-200.0,200,267.141632
-148.0,148,267.269894
-153.0,153,267.409002
-169.0,169,267.557278
-160.0,160,267.698757
-120.0,120,267.801911
-169.0,169,267.942027
-160.0,160,268.099159
-182.0,182,268.273777
-165.0,165,268.435136
-161.0,161,268.60851
-200.0,200,268.859356
-117.0,117,268.980582
-156.0,156,269.129744
-125.0,125,269.216285
-148.0,148,269.336298
-158.0,158,269.468815
-128.0,128,269.564741
-154.0,154,269.69779
-166.0,166,269.841967
-151.0,151,269.975798
-136.0,136,270.07551
-144.0,144,270.197733
-123.0,123,270.296389
-196.0,196,270.485941
-144.0,144,270.612682
-200.0,200,270.805525
-151.0,151,270.939765
-189.0,189,271.10416
-141.0,141,271.235965
-168.0,168,271.375033
-158.0,158,271.503908
-116.0,116,271.595795
-143.0,143,271.712884
-153.0,153,271.860364
-163.0,163,272.00864
-120.0,120,272.112189
-124.0,124,272.224618
-139.0,139,272.348495
-148.0,148,272.481366
-111.0,111,272.573186
-185.0,185,272.751733
-121.0,121,272.848322
-153.0,153,272.9842
-142.0,142,273.11073
-158.0,158,273.249767
-98.0,98,273.327266
-200.0,200,273.516821
-129.0,129,273.620409
-129.0,129,273.758713
-141.0,141,273.873449
-123.0,123,273.975309
-132.0,132,274.082264
-152.0,152,274.219424
-113.0,113,274.316484
-106.0,106,274.402387
-120.0,120,274.500053
-155.0,155,274.625978
-162.0,162,274.762995
-142.0,142,274.885555
-156.0,156,275.03852
-120.0,120,275.141929
-122.0,122,275.272115
-123.0,123,275.405491
-117.0,117,275.527042
-145.0,145,275.651285
-119.0,119,275.752887
-110.0,110,275.842007
-120.0,120,275.935824
-146.0,146,276.076344
-124.0,124,276.192638
-115.0,115,276.310024
-164.0,164,276.46945
-122.0,122,276.565598
-146.0,146,276.684346
-149.0,149,276.818324
-137.0,137,276.932235
-118.0,118,277.036587
-178.0,178,277.208093
-98.0,98,277.286768
-125.0,125,277.391234
-155.0,155,277.529967
-90.0,90,277.594402
-200.0,200,277.777332
-176.0,176,277.943784
-140.0,140,278.059665
-158.0,158,278.203063
-131.0,131,278.321854
-167.0,167,278.488029
-117.0,117,278.5827
-115.0,115,278.676236
-143.0,143,278.801389
-175.0,175,278.966588
-151.0,151,279.086764
-123.0,123,279.175298
-146.0,146,279.289104
-161.0,161,279.442792
-91.0,91,279.511091
-129.0,129,279.618833
-89.0,89,279.692332
-154.0,154,279.829448
-118.0,118,279.932291
-166.0,166,280.079436
-151.0,151,280.215331
-154.0,154,280.350295
-174.0,174,280.524619
-172.0,172,280.665537
-140.0,140,280.779184
-115.0,115,280.878133
-114.0,114,280.964657
-134.0,134,281.065397
-154.0,154,281.190288
-162.0,162,281.322553
-155.0,155,281.457351
-145.0,145,281.584373
-113.0,113,281.680168
-160.0,160,281.824191
-153.0,153,281.963322
-146.0,146,282.096165
-89.0,89,282.160612
-146.0,146,282.285842
-148.0,148,282.417968
-131.0,131,282.543569
-151.0,151,282.661319
-94.0,94,282.739653
-123.0,123,282.854039
-129.0,129,282.957794
-168.0,168,283.107976
-106.0,106,283.195821
-179.0,179,283.356957
-171.0,171,283.514654
-128.0,128,283.621237
-103.0,103,283.704168
-147.0,147,283.832177
-129.0,129,283.938934
-142.0,142,284.054043
-153.0,153,284.203596
-116.0,116,284.310362
-163.0,163,284.477685
-154.0,154,284.673187
-149.0,149,284.804526
-121.0,121,284.8963
-176.0,176,285.052314
-146.0,146,285.183367
-143.0,143,285.342001
-154.0,154,285.485109
-154.0,154,285.620808
-144.0,144,285.746828
-144.0,144,285.864058
-151.0,151,285.988008
-173.0,173,286.126183
-118.0,118,286.216565
-124.0,124,286.321566
-145.0,145,286.446903
-112.0,112,286.537556
-151.0,151,286.677024
-118.0,118,286.771639
-158.0,158,286.899443
-155.0,155,287.033977
-164.0,164,287.177414
-156.0,156,287.302593
-150.0,150,287.416203
-200.0,200,287.59458
-119.0,119,287.705473
-161.0,161,287.841676
-151.0,151,287.98259
-153.0,153,288.115437
-126.0,126,288.221326
-133.0,133,288.341263
-138.0,138,288.457048
-157.0,157,288.610394
-127.0,127,288.714189
-155.0,155,288.843504
-116.0,116,288.936087
-154.0,154,289.064412
-136.0,136,289.183309
-157.0,157,289.323433
-144.0,144,289.441755
-120.0,120,289.54055
-173.0,173,289.692409
-149.0,149,289.819124
-141.0,141,289.944221
-169.0,169,290.110219
-173.0,173,290.269283
-146.0,146,290.398187
-152.0,152,290.527516
-140.0,140,290.653592
-95.0,95,290.738835
-91.0,91,290.811437
-193.0,193,290.993579
-157.0,157,291.13365
-200.0,200,291.33027
-162.0,162,291.474458
-138.0,138,291.596188
-154.0,154,291.728689
-147.0,147,291.851577
-158.0,158,291.974412
-159.0,159,292.108839
-155.0,155,292.243222
-158.0,158,292.389093
-166.0,166,292.537146
-153.0,153,292.678131
-147.0,147,292.807555
-150.0,150,292.927808
-153.0,153,293.061293
-151.0,151,293.19256
-145.0,145,293.315907
-150.0,150,293.449232
-153.0,153,293.579103
-154.0,154,293.721314
-151.0,151,293.876526
-145.0,145,294.008263
-156.0,156,294.138702
-154.0,154,294.275684
-152.0,152,294.403592
-182.0,182,294.573676
-149.0,149,294.705141
-155.0,155,294.845131
-153.0,153,294.974347
-160.0,160,295.114197
-160.0,160,295.255472
-145.0,145,295.40935
-200.0,200,295.649887
-152.0,152,295.822115
-153.0,153,295.961197
-200.0,200,296.13389
-154.0,154,296.286133
-163.0,163,296.423661
-162.0,162,296.574618
-184.0,184,296.733146
-178.0,178,296.893039
-157.0,157,297.022483
-167.0,167,297.162455
-153.0,153,297.30052
-159.0,159,297.42922
-148.0,148,297.549246
-160.0,160,297.691834
-147.0,147,297.819279
-156.0,156,297.956156
-162.0,162,298.114639
-151.0,151,298.252097
-146.0,146,298.381319
-152.0,152,298.512226
-194.0,194,298.703672
-154.0,154,298.841806
-148.0,148,298.978093
-152.0,152,299.106324
-152.0,152,299.240453
-160.0,160,299.385563
-154.0,154,299.524545
-155.0,155,299.656565
-161.0,161,299.809489
-151.0,151,299.946076
-159.0,159,300.119779
-162.0,162,300.263752
-150.0,150,300.391507
-188.0,188,300.566979
-154.0,154,300.705308
-120.0,120,300.803466
-151.0,151,300.941604
-156.0,156,301.061497
-159.0,159,301.189444
-162.0,162,301.330784
-165.0,165,301.459883
-154.0,154,301.576295
-149.0,149,301.696083
-155.0,155,301.8239
-161.0,161,302.018773
-151.0,151,302.169428
-152.0,152,302.334474
-155.0,155,302.498986
-149.0,149,302.615619
-153.0,153,302.739315
-158.0,158,302.883911
-156.0,156,303.047028
-156.0,156,303.196497
-144.0,144,303.329659
-154.0,154,303.470402
-149.0,149,303.600312
-177.0,177,303.768264
-151.0,151,303.939932
-160.0,160,304.070841
-153.0,153,304.187905
-151.0,151,304.319928
-153.0,153,304.440919
-154.0,154,304.577922
-152.0,152,304.714808
-154.0,154,304.847034
-114.0,114,304.936016
-154.0,154,305.078267
-153.0,153,305.199091
-146.0,146,305.318849
-148.0,148,305.433816
-131.0,131,305.539577
-147.0,147,305.652589
-146.0,146,305.790286
-152.0,152,305.929777
-150.0,150,306.058475
-121.0,121,306.151994
-115.0,115,306.240746
-149.0,149,306.374681
-150.0,150,306.510678
-176.0,176,306.676845
-153.0,153,306.81184
-152.0,152,306.936754
-148.0,148,307.074679
-149.0,149,307.213152
-155.0,155,307.358166
-154.0,154,307.520346
-116.0,116,307.640745
-160.0,160,307.805459
-150.0,150,307.940727
-148.0,148,308.080653
-149.0,149,308.222261
-115.0,115,308.317592
-111.0,111,308.412091
-112.0,112,308.542162
-144.0,144,308.680429
-164.0,164,308.815895
-151.0,151,308.982391
-112.0,112,309.106692
-160.0,160,309.281975
-114.0,114,309.376878
-146.0,146,309.492169
-109.0,109,309.572594
-149.0,149,309.688413
-150.0,150,309.804044
-111.0,111,309.894979
-176.0,176,310.058613
-109.0,109,310.155408
-112.0,112,310.245025
-113.0,113,310.341938
-145.0,145,310.468893
-162.0,162,310.608233
-112.0,112,310.69107
-150.0,150,310.831091
-147.0,147,310.97094
-147.0,147,311.107071
-146.0,146,311.26823
-150.0,150,311.425001
-156.0,156,311.600582
-113.0,113,311.705786
-165.0,165,311.8697
-178.0,178,312.02731
-109.0,109,312.110713
-187.0,187,312.323565
-110.0,110,312.42601
-113.0,113,312.520617
-184.0,184,312.699161
-147.0,147,312.84976
-170.0,170,313.023822
-110.0,110,313.108746
-113.0,113,313.199104
-149.0,149,313.330186
-143.0,143,313.453369
-108.0,108,313.551224
-174.0,174,313.696404
-172.0,172,313.869631
-111.0,111,313.988146
-145.0,145,314.114678
-115.0,115,314.207223
-115.0,115,314.3032
-142.0,142,314.413719
-145.0,145,314.550677
