#{"t_start": 1751335174.6705413, "env_id": "MountainCar-v0"}
r,l,t
-109.0,109,618.182274
-115.0,115,618.251592
-119.0,119,618.316335
-116.0,116,618.378658
-120.0,120,618.444294
-122.0,122,618.514277
-104.0,104,618.585667
-151.0,151,618.68176
-116.0,116,618.757218
-120.0,120,618.81582
-119.0,119,618.888705
-108.0,108,618.948535
-108.0,108,619.006047
-124.0,124,619.080815
-115.0,115,619.144912
-112.0,112,619.208756
-113.0,113,619.262754
-111.0,111,619.335043
-117.0,117,619.38868
-110.0,110,619.45884
-115.0,115,619.538886
-114.0,114,619.6053
-110.0,110,619.664701
-118.0,118,619.728636
-116.0,116,619.798771
-119.0,119,619.883075
-109.0,109,619.94268
-112.0,112,620.011692
-117.0,117,620.083285
-132.0,132,620.150707
-128.0,128,620.219901
-121.0,121,620.281029
-119.0,119,620.348451
-117.0,117,620.409637
-117.0,117,620.471221
-111.0,111,620.528636
-117.0,117,620.594961
-119.0,119,620.659534
-112.0,112,620.715417
-114.0,114,620.768719
-114.0,114,620.834436
-118.0,118,620.901942
-115.0,115,620.957311
-113.0,113,621.017542
-116.0,116,621.084274
-133.0,133,621.165219
-119.0,119,621.228883
-112.0,112,621.288034
-132.0,132,621.364182
-119.0,119,621.428746
-114.0,114,621.498559
-112.0,112,621.553868
-113.0,113,621.615427
-187.0,187,621.724881
-115.0,115,621.785973
-117.0,117,621.843517
-113.0,113,621.90612
-118.0,118,621.966332
-110.0,110,622.023253
-119.0,119,622.093157
-114.0,114,622.162453
-119.0,119,622.22451
-120.0,120,622.288517
-118.0,118,622.342827
-113.0,113,622.398444
-114.0,114,622.475719
-117.0,117,622.544122
-114.0,114,622.606192
-120.0,120,622.665778
-112.0,112,622.72285
-113.0,113,622.777786
-116.0,116,622.842036
-112.0,112,622.898499
-116.0,116,622.962252
-130.0,130,623.022881
-114.0,114,623.084647
-114.0,114,623.149814
-124.0,124,623.216541
-115.0,115,623.272092
-115.0,115,623.334572
-114.0,114,623.398511
-117.0,117,623.463728
-118.0,118,623.528747
-200.0,200,623.640351
-114.0,114,623.698483
-113.0,113,623.762958
-112.0,112,623.821428
-115.0,115,623.876991
-113.0,113,623.952018
-119.0,119,624.027661
-113.0,113,624.083568
-109.0,109,624.139694
-116.0,116,624.209027
-109.0,109,624.264185
-115.0,115,624.326538
-114.0,114,624.381907
-114.0,114,624.438534
-113.0,113,624.493621
-110.0,110,624.559248
-114.0,114,624.623842
-119.0,119,624.679671
-119.0,119,624.743302
-111.0,111,624.802109
-143.0,143,624.873677
-118.0,118,624.931279
-122.0,122,625.007034
-115.0,115,625.064241
-191.0,191,625.166027
-110.0,110,625.228412
-112.0,112,625.283736
-113.0,113,625.342556
-116.0,116,625.409214
-113.0,113,625.462096
-117.0,117,625.522155
-110.0,110,625.589602
-113.0,113,625.648429
-112.0,112,625.714166
-116.0,116,625.777702
-113.0,113,625.852818
-109.0,109,625.919931
-115.0,115,625.982578
-116.0,116,626.04064
-111.0,111,626.10944
-111.0,111,626.168506
-112.0,112,626.235559
-116.0,116,626.296815
-200.0,200,626.398562
-112.0,112,626.453709
-112.0,112,626.516055
-128.0,128,626.581194
-112.0,112,626.643956
-110.0,110,626.692626
-113.0,113,626.756866
-198.0,198,626.863943
-115.0,115,626.9244
-115.0,115,626.983626
-115.0,115,627.046453
-124.0,124,627.11386
-115.0,115,627.175062
-111.0,111,627.229987
-109.0,109,627.303268
-112.0,112,627.3907
-191.0,191,627.524644
-112.0,112,627.638628
-181.0,181,627.750053
-110.0,110,627.823434
-197.0,197,627.941343
-113.0,113,628.003632
-114.0,114,628.063551
-114.0,114,628.123504
-113.0,113,628.182623
-152.0,152,628.260256
-111.0,111,628.317736
-118.0,118,628.3827
-114.0,114,628.440246
-115.0,115,628.50975
-111.0,111,628.575524
-111.0,111,628.628684
-109.0,109,628.704591
-118.0,118,628.768438
-109.0,109,628.840506
-111.0,111,628.898264
-110.0,110,628.954925
-122.0,122,629.018929
-105.0,105,629.076871
-107.0,107,629.133744
-128.0,128,629.206534
-111.0,111,629.260282
-107.0,107,629.306041
-108.0,108,629.359839
-113.0,113,629.419056
-117.0,117,629.481098
-114.0,114,629.54379
-147.0,147,629.626343
-113.0,113,629.716971
-116.0,116,629.786204
-119.0,119,629.84911
-111.0,111,629.911127
-115.0,115,629.977823
-110.0,110,630.047031
-114.0,114,630.128683
-114.0,114,630.202861
-108.0,108,630.260187
-108.0,108,630.316736
-113.0,113,630.377068
-107.0,107,630.438733
-112.0,112,630.494165
-112.0,112,630.551545
-113.0,113,630.608512
-111.0,111,630.667203
-189.0,189,630.764393
-114.0,114,630.82117
-112.0,112,630.868455
-200.0,200,630.97868
-115.0,115,631.039625
-110.0,110,631.097169
-110.0,110,631.168668
-108.0,108,631.229183
-108.0,108,631.288841
-114.0,114,631.348588
-118.0,118,631.408628
-109.0,109,631.468416
-119.0,119,631.538619
-113.0,113,631.597232
-114.0,114,631.66872
-114.0,114,631.743023
-127.0,127,631.818837
-124.0,124,631.888648
-189.0,189,631.977746
-177.0,177,632.076725
-94.0,94,632.134266
-112.0,112,632.188983
-117.0,117,632.263401
-200.0,200,632.358434
-159.0,159,632.432724
