#{"t_start": 1750350908.9798656, "env_id": "MountainCar-v0"}
r,l,t
-165.0,165,378.324326
-154.0,154,378.650827
-179.0,179,379.029594
-157.0,157,379.440365
-147.0,147,379.826193
-147.0,147,380.144775
-141.0,141,380.429225
-109.0,109,380.638372
-146.0,146,380.951788
-145.0,145,381.205651
-147.0,147,381.451799
-158.0,158,381.727754
-144.0,144,381.960981
-200.0,200,382.309219
-146.0,146,382.534901
-139.0,139,382.767386
-154.0,154,383.039561
-142.0,142,383.279495
-107.0,107,383.432174
-155.0,155,383.692693
-137.0,137,383.92658
-103.0,103,384.075753
-147.0,147,384.325493
-138.0,138,384.578082
-151.0,151,384.853915
-146.0,146,385.133166
-114.0,114,385.316015
-150.0,150,385.559252
-155.0,155,385.820521
-149.0,149,386.060371
-145.0,145,386.280476
-147.0,147,386.544476
-142.0,142,386.758142
-151.0,151,386.999825
-148.0,148,387.233912
-162.0,162,387.490279
-151.0,151,387.724622
-147.0,147,387.960228
-112.0,112,388.141062
-141.0,141,388.379201
-143.0,143,388.619792
-144.0,144,388.840916
-93.0,93,388.992887
-176.0,176,389.283591
-144.0,144,389.508372
-107.0,107,389.671902
-165.0,165,389.983339
-150.0,150,390.300293
-148.0,148,390.677602
-181.0,181,391.081576
-91.0,91,391.270931
-149.0,149,391.562014
-87.0,87,391.721536
-154.0,154,392.08544
-101.0,101,392.262531
-108.0,108,392.467929
-149.0,149,392.725601
-90.0,90,392.86644
-148.0,148,393.133444
-147.0,147,393.387261
-140.0,140,393.614449
-147.0,147,393.837745
-92.0,92,393.983974
-145.0,145,394.237565
-196.0,196,394.548562
-146.0,146,394.791355
-140.0,140,395.040853
-145.0,145,395.33338
-146.0,146,395.615881
-148.0,148,395.947291
-145.0,145,396.204078
-103.0,103,396.439412
-158.0,158,396.766127
-94.0,94,396.977876
-143.0,143,397.343607
-148.0,148,397.682762
-160.0,160,398.027402
-150.0,150,398.289516
-163.0,163,398.613782
-145.0,145,398.865739
-142.0,142,399.123207
-111.0,111,399.309415
-146.0,146,399.549596
-147.0,147,399.840793
-147.0,147,400.094617
-148.0,148,400.362936
-88.0,88,400.52919
-145.0,145,400.790899
-147.0,147,401.105364
-99.0,99,401.364511
-146.0,146,401.66661
-107.0,107,401.857865
-144.0,144,402.118261
-145.0,145,402.367036
-149.0,149,402.607455
-145.0,145,402.847708
-145.0,145,403.076437
-146.0,146,403.3127
-143.0,143,403.564981
-149.0,149,403.802336
-147.0,147,404.038266
-90.0,90,404.182892
-154.0,154,404.422774
-148.0,148,404.659389
-145.0,145,404.925916
-148.0,148,405.171579
-144.0,144,405.420063
-166.0,166,405.675371
-147.0,147,405.942149
