#{"t_start": 1750221143.4389563, "env_id": "MountainCar-v0"}
r,l,t
-146.0,146,275.505393
-161.0,161,275.650341
-152.0,152,275.789577
-91.0,91,275.854355
-151.0,151,276.00914
-148.0,148,276.139178
-158.0,158,276.287408
-149.0,149,276.427296
-152.0,152,276.550151
-148.0,148,276.682484
-155.0,155,276.822737
-152.0,152,276.959095
-164.0,164,277.108233
-153.0,153,277.253838
-159.0,159,277.43394
-149.0,149,277.60138
-145.0,145,277.764381
-118.0,118,277.858086
-155.0,155,278.004828
-153.0,153,278.145011
-91.0,91,278.208273
-101.0,101,278.295242
-178.0,178,278.463788
-151.0,151,278.59654
-149.0,149,278.738298
-147.0,147,278.862521
-144.0,144,278.979611
-85.0,85,279.039803
-92.0,92,279.107384
-151.0,151,279.226073
-152.0,152,279.365145
-148.0,148,279.495267
-118.0,118,279.589975
-145.0,145,279.720079
-115.0,115,279.829077
-112.0,112,279.929335
-94.0,94,280.025384
-146.0,146,280.154549
-111.0,111,280.242352
-145.0,145,280.367565
-104.0,104,280.446098
-154.0,154,280.584407
-147.0,147,280.712506
-147.0,147,280.847289
-152.0,152,280.983341
-151.0,151,281.110995
-179.0,179,281.281492
-158.0,158,281.427734
-94.0,94,281.505891
-187.0,187,281.67537
-130.0,130,281.774943
-110.0,110,281.872341
-156.0,156,282.009413
-149.0,149,282.155779
-155.0,155,282.287699
-109.0,109,282.375938
-134.0,134,282.493867
-156.0,156,282.629015
-111.0,111,282.722729
-144.0,144,282.862962
-107.0,107,282.943514
-111.0,111,283.029063
-160.0,160,283.176429
-109.0,109,283.266248
-155.0,155,283.403294
-151.0,151,283.526879
-111.0,111,283.60999
-112.0,112,283.691584
-172.0,172,283.876404
-186.0,186,284.083236
-93.0,93,284.175293
-158.0,158,284.338173
-149.0,149,284.485109
-153.0,153,284.618108
-105.0,105,284.694637
-90.0,90,284.768709
-110.0,110,284.864202
-120.0,120,284.977517
-109.0,109,285.072075
-151.0,151,285.198476
-131.0,131,285.300197
-110.0,110,285.391715
-175.0,175,285.559838
-147.0,147,285.700045
-109.0,109,285.782422
-125.0,125,285.88175
-134.0,134,286.001311
-107.0,107,286.083881
-116.0,116,286.190177
-112.0,112,286.27566
-113.0,113,286.380387
-114.0,114,286.469003
-114.0,114,286.554609
-106.0,106,286.637116
-112.0,112,286.721709
-118.0,118,286.818717
-107.0,107,286.917887
-151.0,151,287.050694
-160.0,160,287.198431
-113.0,113,287.293516
-117.0,117,287.389409
-150.0,150,287.529215
-156.0,156,287.671256
-159.0,159,287.800356
-113.0,113,287.896717
-111.0,111,287.987279
-113.0,113,288.080014
-116.0,116,288.173655
-108.0,108,288.27052
-90.0,90,288.337266
-103.0,103,288.416768
-107.0,107,288.494361
-97.0,97,288.562715
-111.0,111,288.643246
-123.0,123,288.738915
-107.0,107,288.820431
-109.0,109,288.909885
-114.0,114,288.998501
-116.0,116,289.095206
-159.0,159,289.248823
-109.0,109,289.336502
-90.0,90,289.400069
-147.0,147,289.527906
-113.0,113,289.626732
-112.0,112,289.718493
