#{"t_start": 1750218408.4593935, "env_id": "MountainCar-v0"}
r,l,t
-157.0,157,80.953626
-151.0,151,81.047241
-200.0,200,81.172856
-200.0,200,81.301535
-93.0,93,81.365515
-146.0,146,81.458228
-154.0,154,81.546026
-135.0,135,81.63029
-200.0,200,81.757163
-95.0,95,81.818373
-200.0,200,81.963865
-200.0,200,82.144959
-200.0,200,82.280421
-156.0,156,82.413487
-200.0,200,82.536561
-200.0,200,82.658636
-200.0,200,82.785972
-200.0,200,82.936517
-200.0,200,83.073984
-200.0,200,83.229036
-200.0,200,83.359357
-200.0,200,83.52252
-200.0,200,83.660204
-200.0,200,83.822592
-200.0,200,83.945623
-155.0,155,84.045928
-200.0,200,84.165857
-151.0,151,84.264799
-148.0,148,84.358498
-149.0,149,84.45488
-99.0,99,84.524575
-148.0,148,84.647302
-200.0,200,84.788301
-200.0,200,84.964668
-111.0,111,85.035882
-94.0,94,85.102536
-153.0,153,85.210773
-169.0,169,85.362848
-200.0,200,85.512872
-159.0,159,85.612735
-146.0,146,85.704869
-150.0,150,85.805641
-151.0,151,85.898175
-200.0,200,86.059071
-112.0,112,86.141763
-158.0,158,86.231932
-145.0,145,86.34335
-200.0,200,86.505842
-149.0,149,86.590686
-169.0,169,86.70251
-144.0,144,86.784895
-200.0,200,86.904514
-147.0,147,87.00738
-103.0,103,87.082849
-154.0,154,87.204956
-150.0,150,87.292753
-200.0,200,87.418279
-200.0,200,87.541999
-200.0,200,87.6716
-109.0,109,87.742929
-154.0,154,87.87051
-158.0,158,87.975909
-155.0,155,88.073777
-100.0,100,88.137504
-150.0,150,88.225824
-200.0,200,88.359764
-164.0,164,88.461623
-200.0,200,88.601894
-147.0,147,88.727516
-169.0,169,88.839374
-200.0,200,88.970648
-155.0,155,89.070222
-200.0,200,89.211612
-150.0,150,89.301728
-200.0,200,89.44872
-200.0,200,89.575782
-200.0,200,89.702895
-155.0,155,89.795858
-200.0,200,89.998187
-95.0,95,90.058418
-155.0,155,90.158398
-200.0,200,90.285
-200.0,200,90.4035
-165.0,165,90.514546
-150.0,150,90.617218
-148.0,148,90.704999
-156.0,156,90.818577
-163.0,163,90.920082
-159.0,159,91.024583
-151.0,151,91.135798
-158.0,158,91.248009
-154.0,154,91.329577
-99.0,99,91.40743
-166.0,166,91.550496
-153.0,153,91.650347
-159.0,159,91.755963
-200.0,200,91.890274
-101.0,101,91.94745
-165.0,165,92.051731
-156.0,156,92.149232
-158.0,158,92.249331
-200.0,200,92.375913
-148.0,148,92.46745
-168.0,168,92.575901
-88.0,88,92.750539
-148.0,148,92.850348
-153.0,153,92.955967
-168.0,168,93.054632
-158.0,158,93.162784
-156.0,156,93.258783
-90.0,90,93.305916
-90.0,90,93.37188
-147.0,147,93.463808
-146.0,146,93.605771
-100.0,100,93.700527
-157.0,157,93.81026
-150.0,150,93.920804
-151.0,151,94.03582
-200.0,200,94.174954
-88.0,88,94.225778
-149.0,149,94.326564
-148.0,148,94.445738
-151.0,151,94.541536
-174.0,174,94.655929
-151.0,151,94.781788
-155.0,155,94.895847
-196.0,196,95.039295
-151.0,151,95.133595
-146.0,146,95.229367
-148.0,148,95.316323
-150.0,150,95.479367
-148.0,148,95.58816
-146.0,146,95.677412
-153.0,153,95.803935
-149.0,149,95.900454
-156.0,156,95.999367
-147.0,147,96.111968
-145.0,145,96.243828
-149.0,149,96.357151
-149.0,149,96.479604
-166.0,166,96.630876
-146.0,146,96.730122
-149.0,149,96.8358
-153.0,153,96.933647
-145.0,145,97.024605
-150.0,150,97.116399
-146.0,146,97.204813
-151.0,151,97.300405
-118.0,118,97.379146
-148.0,148,97.46798
-154.0,154,97.572677
-174.0,174,97.690292
-160.0,160,97.790121
-92.0,92,97.853037
-145.0,145,97.93935
-157.0,157,98.045805
-145.0,145,98.140333
-145.0,145,98.234636
-146.0,146,98.317394
-95.0,95,98.378584
-148.0,148,98.473913
-150.0,150,98.5647
-147.0,147,98.669636
-157.0,157,98.766611
-148.0,148,98.885867
-144.0,144,98.983616
-146.0,146,99.075921
-149.0,149,99.173655
-154.0,154,99.274548
-141.0,141,99.387497
-157.0,157,99.483644
-154.0,154,99.585991
-154.0,154,99.689335
-100.0,100,99.767373
-148.0,148,99.86758
-146.0,146,99.959627
-138.0,138,100.048493
-160.0,160,100.148438
-103.0,103,100.21392
-111.0,111,100.287367
-112.0,112,100.360919
-152.0,152,100.462934
-142.0,142,100.556509
-149.0,149,100.675612
-103.0,103,100.750335
-107.0,107,100.916102
-153.0,153,101.024898
-103.0,103,101.082517
-108.0,108,101.154754
-111.0,111,101.234965
-154.0,154,101.334496
-151.0,151,101.435757
-89.0,89,101.557698
-106.0,106,101.634752
-110.0,110,101.702978
-108.0,108,101.780371
-87.0,87,101.839327
-156.0,156,101.940333
-164.0,164,102.048253
-162.0,162,102.149364
-110.0,110,102.22288
-122.0,122,102.297427
-111.0,111,102.364735
-175.0,175,102.47046
-113.0,113,102.544591
-200.0,200,102.72939
-104.0,104,102.842771
-138.0,138,102.955235
-163.0,163,103.085542
-110.0,110,103.197382
-106.0,106,103.293764
-107.0,107,103.389835
-111.0,111,103.458459
-109.0,109,103.530191
-110.0,110,103.607261
-155.0,155,103.740445
-117.0,117,103.829319
-189.0,189,103.990318
-106.0,106,104.069409
-110.0,110,104.142794
-109.0,109,104.205641
-163.0,163,104.318833
-200.0,200,104.449539
-144.0,144,104.534735
-111.0,111,104.610267
-115.0,115,104.679584
-140.0,140,104.774903
-111.0,111,104.844863
-112.0,112,104.920641
-109.0,109,104.997617
-112.0,112,105.073849
-107.0,107,105.135758
-103.0,103,105.207232
-113.0,113,105.275833
-110.0,110,105.347241
