episode,adversary_0,adversary_1,adversary_2
600,30.0,30.0,30.0
601,0.0,0.0,0.0
602,50.0,50.0,50.0
603,10.0,10.0,10.0
604,120.0,120.0,120.0
605,60.0,60.0,60.0
606,0.0,0.0,0.0
607,110.0,110.0,110.0
608,0.0,0.0,0.0
609,40.0,40.0,40.0
610,0.0,0.0,0.0
611,0.0,0.0,0.0
612,0.0,0.0,0.0
613,0.0,0.0,0.0
614,70.0,70.0,70.0
615,30.0,30.0,30.0
616,0.0,0.0,0.0
617,110.0,110.0,110.0
618,30.0,30.0,30.0
619,150.0,150.0,150.0
620,30.0,30.0,30.0
621,20.0,20.0,20.0
622,0.0,0.0,0.0
623,60.0,60.0,60.0
624,0.0,0.0,0.0
625,40.0,40.0,40.0
626,30.0,30.0,30.0
627,0.0,0.0,0.0
628,0.0,0.0,0.0
629,30.0,30.0,30.0
630,70.0,70.0,70.0
631,50.0,50.0,50.0
632,20.0,20.0,20.0
633,0.0,0.0,0.0
634,130.0,130.0,130.0
635,0.0,0.0,0.0
636,0.0,0.0,0.0
637,20.0,20.0,20.0
638,0.0,0.0,0.0
639,70.0,70.0,70.0
640,0.0,0.0,0.0
641,0.0,0.0,0.0
642,60.0,60.0,60.0
643,40.0,40.0,40.0
644,0.0,0.0,0.0
645,0.0,0.0,0.0
646,50.0,50.0,50.0
647,80.0,80.0,80.0
648,0.0,0.0,0.0
649,0.0,0.0,0.0
650,0.0,0.0,0.0
651,0.0,0.0,0.0
652,20.0,20.0,20.0
653,80.0,80.0,80.0
654,30.0,30.0,30.0
655,0.0,0.0,0.0
656,20.0,20.0,20.0
657,0.0,0.0,0.0
658,60.0,60.0,60.0
659,30.0,30.0,30.0
660,30.0,30.0,30.0
661,0.0,0.0,0.0
662,20.0,20.0,20.0
663,40.0,40.0,40.0
664,0.0,0.0,0.0
665,0.0,0.0,0.0
666,0.0,0.0,0.0
667,0.0,0.0,0.0
668,0.0,0.0,0.0
669,0.0,0.0,0.0
670,0.0,0.0,0.0
671,30.0,30.0,30.0
672,30.0,30.0,30.0
673,0.0,0.0,0.0
674,10.0,10.0,10.0
675,0.0,0.0,0.0
676,10.0,10.0,10.0
677,40.0,40.0,40.0
678,0.0,0.0,0.0
679,0.0,0.0,0.0
680,0.0,0.0,0.0
681,60.0,60.0,60.0
682,50.0,50.0,50.0
683,0.0,0.0,0.0
684,0.0,0.0,0.0
685,0.0,0.0,0.0
686,10.0,10.0,10.0
687,0.0,0.0,0.0
688,20.0,20.0,20.0
689,20.0,20.0,20.0
690,0.0,0.0,0.0
691,30.0,30.0,30.0
692,80.0,80.0,80.0
693,120.0,120.0,120.0
694,30.0,30.0,30.0
695,0.0,0.0,0.0
696,90.0,90.0,90.0
697,140.0,140.0,140.0
698,110.0,110.0,110.0
699,0.0,0.0,0.0
700,60.0,60.0,60.0
701,0.0,0.0,0.0
702,0.0,0.0,0.0
703,30.0,30.0,30.0
704,10.0,10.0,10.0
705,0.0,0.0,0.0
706,50.0,50.0,50.0
707,50.0,50.0,50.0
708,0.0,0.0,0.0
709,30.0,30.0,30.0
710,0.0,0.0,0.0
711,0.0,0.0,0.0
712,0.0,0.0,0.0
713,0.0,0.0,0.0
714,0.0,0.0,0.0
715,30.0,30.0,30.0
716,0.0,0.0,0.0
717,10.0,10.0,10.0
718,0.0,0.0,0.0
719,60.0,60.0,60.0
720,0.0,0.0,0.0
721,40.0,40.0,40.0
722,70.0,70.0,70.0
723,20.0,20.0,20.0
724,50.0,50.0,50.0
725,30.0,30.0,30.0
726,0.0,0.0,0.0
727,10.0,10.0,10.0
