#{"t_start": 1751339005.694849, "env_id": "MountainCar-v0"}
r,l,t
-98.0,98,1117.159321
-152.0,152,1117.318275
-200.0,200,1117.497418
-167.0,167,1117.674408
-155.0,155,1117.828111
-181.0,181,1118.022427
-200.0,200,1118.253501
-200.0,200,1118.541313
-200.0,200,1118.752184
-200.0,200,1119.041742
-200.0,200,1119.243358
-162.0,162,1119.417936
-194.0,194,1119.677705
-151.0,151,1119.876286
-200.0,200,1120.071271
-200.0,200,1120.26914
-171.0,171,1120.440148
-200.0,200,1120.690417
-200.0,200,1120.91946
-200.0,200,1121.124934
-177.0,177,1121.37622
-200.0,200,1121.680796
-200.0,200,1121.922646
-152.0,152,1122.086977
-200.0,200,1122.274873
-156.0,156,1122.477104
-200.0,200,1122.754232
-200.0,200,1123.030322
-200.0,200,1123.241668
-200.0,200,1123.500631
-119.0,119,1123.683754
-173.0,173,1123.897964
-200.0,200,1124.181396
-154.0,154,1124.474199
-200.0,200,1124.73208
-200.0,200,1124.953326
-200.0,200,1125.170464
-169.0,169,1125.336938
-200.0,200,1125.543036
-100.0,100,1125.640627
-200.0,200,1125.881445
-100.0,100,1125.981458
-158.0,158,1126.151436
-167.0,167,1126.309568
-200.0,200,1126.531663
-200.0,200,1126.805674
-154.0,154,1127.031143
-200.0,200,1127.326373
-152.0,152,1127.506346
-168.0,168,1127.699118
-166.0,166,1127.873149
-154.0,154,1128.019972
-158.0,158,1128.189379
-162.0,162,1128.34784
-101.0,101,1128.456523
-154.0,154,1128.609453
-170.0,170,1128.792141
-160.0,160,1129.001154
-200.0,200,1129.244632
-90.0,90,1129.383494
-200.0,200,1129.670308
-110.0,110,1129.839391
-200.0,200,1130.073645
-200.0,200,1130.300972
-200.0,200,1130.528876
-99.0,99,1130.639435
-173.0,173,1130.842618
-88.0,88,1130.932624
-200.0,200,1131.180583
-153.0,153,1131.35278
-164.0,164,1131.644734
-200.0,200,1131.854424
-200.0,200,1132.147008
-200.0,200,1132.450648
-160.0,160,1132.680893
-200.0,200,1132.951986
-200.0,200,1133.180044
-200.0,200,1133.462359
-159.0,159,1133.679469
-153.0,153,1133.82237
-200.0,200,1134.022607
-152.0,152,1134.164375
-153.0,153,1134.320836
-98.0,98,1134.418028
-105.0,105,1134.512655
-200.0,200,1134.719611
-150.0,150,1134.860086
-200.0,200,1135.05503
-156.0,156,1135.221204
-151.0,151,1135.434204
-108.0,108,1135.554527
-160.0,160,1135.743817
-156.0,156,1135.926908
-150.0,150,1136.086258
-154.0,154,1136.243613
-200.0,200,1136.544502
-163.0,163,1136.749629
-157.0,157,1136.935757
-99.0,99,1137.036069
-151.0,151,1137.255225
-181.0,181,1137.45263
-100.0,100,1137.597647
-185.0,185,1137.819543
-200.0,200,1138.049609
-168.0,168,1138.292202
-98.0,98,1138.439463
-200.0,200,1138.678165
-156.0,156,1138.879396
-91.0,91,1138.986689
-181.0,181,1139.22602
-166.0,166,1139.41604
-200.0,200,1139.66572
-145.0,145,1139.836155
-200.0,200,1140.133949
-158.0,158,1140.296125
-200.0,200,1140.588088
-161.0,161,1140.760185
-153.0,153,1140.9251
-200.0,200,1141.197888
-200.0,200,1141.429549
-153.0,153,1141.608116
-200.0,200,1141.866874
-200.0,200,1142.11866
-200.0,200,1142.357095
-118.0,118,1142.490619
-156.0,156,1142.68803
-200.0,200,1142.898062
-151.0,151,1143.080964
-152.0,152,1143.261309
-170.0,170,1143.473287
-155.0,155,1143.749429
-151.0,151,1143.960642
-147.0,147,1144.188072
-200.0,200,1144.479899
-156.0,156,1144.674073
-151.0,151,1144.911859
-150.0,150,1145.052644
-163.0,163,1145.210034
-200.0,200,1145.44214
-200.0,200,1145.649236
-200.0,200,1145.858133
-168.0,168,1146.039954
-151.0,151,1146.184614
-153.0,153,1146.320256
-147.0,147,1146.500405
-177.0,177,1146.680852
-150.0,150,1146.82459
-150.0,150,1146.96113
-96.0,96,1147.046066
-148.0,148,1147.195787
-146.0,146,1147.329534
-151.0,151,1147.461825
-99.0,99,1147.556129
-96.0,96,1147.652551
-150.0,150,1147.799948
-145.0,145,1147.932866
-164.0,164,1148.081676
-151.0,151,1148.214477
-151.0,151,1148.379387
-149.0,149,1148.517716
-85.0,85,1148.604109
-148.0,148,1148.740574
-153.0,153,1148.882855
-148.0,148,1149.024627
-150.0,150,1149.163429
-149.0,149,1149.29576
-157.0,157,1149.439994
-97.0,97,1149.527062
-147.0,147,1149.663411
-200.0,200,1149.851571
-150.0,150,1149.984252
-162.0,162,1150.179205
-143.0,143,1150.338656
-99.0,99,1150.435796
-146.0,146,1150.609225
-154.0,154,1150.772725
-89.0,89,1150.882908
-158.0,158,1151.091623
-156.0,156,1151.322556
-149.0,149,1151.509317
-173.0,173,1151.776046
-148.0,148,1151.954374
-169.0,169,1152.1876
-146.0,146,1152.394594
-150.0,150,1152.586325
-148.0,148,1152.810238
-200.0,200,1153.075791
-133.0,133,1153.253942
-169.0,169,1153.445722
-152.0,152,1153.687974
-160.0,160,1153.912493
-153.0,153,1154.119522
-154.0,154,1154.2767
-146.0,146,1154.488234
-148.0,148,1154.681689
-149.0,149,1154.887148
-156.0,156,1155.128054
-143.0,143,1155.337066
-154.0,154,1155.493818
-149.0,149,1155.652606
-157.0,157,1155.82819
-151.0,151,1155.990631
-150.0,150,1156.171223
-143.0,143,1156.349104
-200.0,200,1156.579848
-147.0,147,1156.744329
-152.0,152,1156.910622
-150.0,150,1157.081985
-154.0,154,1157.237524
-88.0,88,1157.354275
-86.0,86,1157.437687
-153.0,153,1157.628759
-151.0,151,1157.815756
-146.0,146,1157.992649
-134.0,134,1158.154116
-142.0,142,1158.3758
-148.0,148,1158.589022
-149.0,149,1158.826068
-149.0,149,1159.023992
-153.0,153,1159.233013
-149.0,149,1159.393924
-144.0,144,1159.613822
-164.0,164,1159.810339
-147.0,147,1159.981742
-155.0,155,1160.145144
-147.0,147,1160.3537
-144.0,144,1160.520571
-150.0,150,1160.678878
-164.0,164,1160.853246
-155.0,155,1161.016033
-165.0,165,1161.190039
-145.0,145,1161.340293
-149.0,149,1161.504597
-148.0,148,1161.658168
-143.0,143,1161.809092
-151.0,151,1161.957532
-147.0,147,1162.109929
-151.0,151,1162.275115
-152.0,152,1162.426998
-156.0,156,1162.593368
-127.0,127,1162.741973
-116.0,116,1162.873701
-148.0,148,1163.137135
-147.0,147,1163.383563
-145.0,145,1163.528469
-148.0,148,1163.711015
-147.0,147,1163.871718
-147.0,147,1164.036073
-145.0,145,1164.178231
-148.0,148,1164.333162
-145.0,145,1164.473988
-152.0,152,1164.620859
-148.0,148,1164.762275
-149.0,149,1164.912615
-146.0,146,1165.053763
-149.0,149,1165.195684
-148.0,148,1165.345143
-151.0,151,1165.497617
-158.0,158,1165.654929
-152.0,152,1165.794908
-155.0,155,1165.947274
-147.0,147,1166.086623
-140.0,140,1166.226931
-166.0,166,1166.397105
-146.0,146,1166.533281
-148.0,148,1166.69014
-144.0,144,1166.874657
-146.0,146,1167.072706
-109.0,109,1167.22592
-144.0,144,1167.432411
-178.0,178,1167.652966
-160.0,160,1167.819288
-147.0,147,1167.963714
-150.0,150,1168.114303
-150.0,150,1168.286803
-195.0,195,1168.493769
-150.0,150,1168.663238
-147.0,147,1168.861747
