episode,adversary_0,adversary_1,adversary_2
659,70.0,70.0,70.0
660,230.0,230.0,230.0
661,240.0,240.0,240.0
662,90.0,90.0,90.0
663,210.0,210.0,210.0
664,20.0,20.0,20.0
665,180.0,180.0,180.0
666,70.0,70.0,70.0
667,60.0,60.0,60.0
668,0.0,0.0,0.0
669,100.0,100.0,100.0
670,220.0,220.0,220.0
671,110.0,110.0,110.0
672,180.0,180.0,180.0
673,170.0,170.0,170.0
674,100.0,100.0,100.0
675,110.0,110.0,110.0
676,30.0,30.0,30.0
677,230.0,230.0,230.0
678,110.0,110.0,110.0
679,50.0,50.0,50.0
680,30.0,30.0,30.0
681,60.0,60.0,60.0
682,350.0,350.0,350.0
683,140.0,140.0,140.0
684,70.0,70.0,70.0
685,30.0,30.0,30.0
686,80.0,80.0,80.0
687,70.0,70.0,70.0
688,20.0,20.0,20.0
689,30.0,30.0,30.0
690,180.0,180.0,180.0
691,120.0,120.0,120.0
692,60.0,60.0,60.0
693,190.0,190.0,190.0
694,90.0,90.0,90.0
695,110.0,110.0,110.0
696,50.0,50.0,50.0
697,180.0,180.0,180.0
698,230.0,230.0,230.0
699,50.0,50.0,50.0
700,80.0,80.0,80.0
701,180.0,180.0,180.0
702,100.0,100.0,100.0
703,270.0,270.0,270.0
704,70.0,70.0,70.0
705,140.0,140.0,140.0
706,170.0,170.0,170.0
707,80.0,80.0,80.0
708,90.0,90.0,90.0
709,50.0,50.0,50.0
710,90.0,90.0,90.0
711,50.0,50.0,50.0
712,120.0,120.0,120.0
713,10.0,10.0,10.0
714,130.0,130.0,130.0
715,70.0,70.0,70.0
716,80.0,80.0,80.0
717,60.0,60.0,60.0
718,20.0,20.0,20.0
719,190.0,190.0,190.0
720,80.0,80.0,80.0
721,30.0,30.0,30.0
722,110.0,110.0,110.0
723,60.0,60.0,60.0
724,130.0,130.0,130.0
725,20.0,20.0,20.0
726,70.0,70.0,70.0
727,210.0,210.0,210.0
728,300.0,300.0,300.0
729,20.0,20.0,20.0
730,120.0,120.0,120.0
731,170.0,170.0,170.0
732,250.0,250.0,250.0
733,130.0,130.0,130.0
734,130.0,130.0,130.0
735,30.0,30.0,30.0
736,10.0,10.0,10.0
737,90.0,90.0,90.0
738,70.0,70.0,70.0
739,110.0,110.0,110.0
740,290.0,290.0,290.0
741,110.0,110.0,110.0
742,220.0,220.0,220.0
743,170.0,170.0,170.0
744,130.0,130.0,130.0
745,60.0,60.0,60.0
746,110.0,110.0,110.0
747,70.0,70.0,70.0
748,90.0,90.0,90.0
749,170.0,170.0,170.0
750,30.0,30.0,30.0
751,100.0,100.0,100.0
752,210.0,210.0,210.0
753,150.0,150.0,150.0
754,260.0,260.0,260.0
755,60.0,60.0,60.0
756,20.0,20.0,20.0
757,90.0,90.0,90.0
758,40.0,40.0,40.0
759,120.0,120.0,120.0
760,120.0,120.0,120.0
761,90.0,90.0,90.0
762,190.0,190.0,190.0
763,0.0,0.0,0.0
764,100.0,100.0,100.0
765,300.0,300.0,300.0
766,80.0,80.0,80.0
767,210.0,210.0,210.0
768,30.0,30.0,30.0
769,130.0,130.0,130.0
770,50.0,50.0,50.0
771,140.0,140.0,140.0
772,170.0,170.0,170.0
773,30.0,30.0,30.0
774,140.0,140.0,140.0
775,100.0,100.0,100.0
776,170.0,170.0,170.0
777,120.0,120.0,120.0
778,60.0,60.0,60.0
779,270.0,270.0,270.0
780,60.0,60.0,60.0
781,60.0,60.0,60.0
782,150.0,150.0,150.0
783,60.0,60.0,60.0
784,50.0,50.0,50.0
785,60.0,60.0,60.0
786,150.0,150.0,150.0
787,60.0,60.0,60.0
788,240.0,240.0,240.0
789,180.0,180.0,180.0
790,170.0,170.0,170.0
791,50.0,50.0,50.0
792,20.0,20.0,20.0
793,220.0,220.0,220.0
794,170.0,170.0,170.0
795,130.0,130.0,130.0
796,160.0,160.0,160.0
797,220.0,220.0,220.0
