#{"t_start": 1750351990.2868047, "env_id": "MountainCar-v0"}
r,l,t
-107.0,107,362.172255
-200.0,200,362.327173
-200.0,200,362.496257
-142.0,142,362.609959
-200.0,200,362.779173
-200.0,200,362.94143
-200.0,200,363.106788
-200.0,200,363.234872
-200.0,200,363.401146
-104.0,104,363.484794
-164.0,164,363.626619
-163.0,163,363.738971
-200.0,200,363.891885
-200.0,200,364.06303
-200.0,200,364.222234
-200.0,200,364.366976
-172.0,172,364.501849
-113.0,113,364.59472
-200.0,200,364.761312
-200.0,200,364.935485
-97.0,97,365.014993
-200.0,200,365.163989
-200.0,200,365.312266
-170.0,170,365.447082
-186.0,186,365.607867
-180.0,180,365.754787
-98.0,98,365.819125
-178.0,178,365.934024
-200.0,200,366.068887
-180.0,180,366.250549
-200.0,200,366.396009
-180.0,180,366.54256
-200.0,200,366.703443
-200.0,200,366.847706
-200.0,200,366.975681
-200.0,200,367.111881
-178.0,178,367.228897
-200.0,200,367.379933
-98.0,98,367.453785
-200.0,200,367.615021
-200.0,200,367.795764
-200.0,200,367.969301
-200.0,200,368.146867
-187.0,187,368.293027
-196.0,196,368.475039
-168.0,168,368.596245
-200.0,200,368.76335
-169.0,169,368.913854
-200.0,200,369.076397
-200.0,200,369.206386
-90.0,90,369.270781
-200.0,200,369.424387
-200.0,200,369.590212
-200.0,200,369.750268
-200.0,200,369.923691
-200.0,200,370.087766
-200.0,200,370.26024
-200.0,200,370.423165
-200.0,200,370.594432
-107.0,107,370.68288
-170.0,170,370.800474
-200.0,200,370.97186
-200.0,200,371.122004
-200.0,200,371.259008
-178.0,178,371.388597
-200.0,200,371.523537
-194.0,194,371.646559
-200.0,200,371.78399
-200.0,200,371.911705
-165.0,165,372.025819
-200.0,200,372.154644
-200.0,200,372.291779
-200.0,200,372.422735
-200.0,200,372.556613
-194.0,194,372.683448
-200.0,200,372.813496
-177.0,177,372.938314
-181.0,181,373.058312
-123.0,123,373.132051
-177.0,177,373.245652
-200.0,200,373.381899
-173.0,173,373.516968
-181.0,181,373.663017
-200.0,200,373.827017
-200.0,200,373.985202
-200.0,200,374.154835
-167.0,167,374.292999
-200.0,200,374.477656
-200.0,200,374.640598
-200.0,200,374.802674
-174.0,174,374.936615
-200.0,200,375.082515
-200.0,200,375.208391
-200.0,200,375.343642
-97.0,97,375.406755
-179.0,179,375.521816
-200.0,200,375.66396
-180.0,180,375.779728
-168.0,168,375.907997
-200.0,200,376.075167
-166.0,166,376.205058
-165.0,165,376.349982
-200.0,200,376.507071
-180.0,180,376.655065
-165.0,165,376.784665
-200.0,200,376.913851
-94.0,94,376.976971
-200.0,200,377.127998
-165.0,165,377.236921
-200.0,200,377.364975
-170.0,170,377.481597
-164.0,164,377.590336
-165.0,165,377.721256
-177.0,177,377.839137
-103.0,103,377.903697
-164.0,164,378.011243
-200.0,200,378.14655
-200.0,200,378.289685
-200.0,200,378.438987
-165.0,165,378.570855
-177.0,177,378.714182
-170.0,170,378.853387
-200.0,200,379.003397
-200.0,200,379.186996
-200.0,200,379.341665
-200.0,200,379.528198
-156.0,156,379.652761
-174.0,174,379.769675
-170.0,170,379.895476
-101.0,101,379.979288
-165.0,165,380.120252
-162.0,162,380.23693
-167.0,167,380.345126
-172.0,172,380.490962
-97.0,97,380.570582
-91.0,91,380.647319
-200.0,200,380.780106
-200.0,200,380.918174
-178.0,178,381.060253
-160.0,160,381.197391
-110.0,110,381.271747
-200.0,200,381.427906
-164.0,164,381.557832
-90.0,90,381.637579
-165.0,165,381.779007
-159.0,159,381.898063
-200.0,200,382.041519
-167.0,167,382.154315
-160.0,160,382.275038
-160.0,160,382.410784
-195.0,195,382.571122
-170.0,170,382.717324
-165.0,165,382.861821
-155.0,155,382.996947
-162.0,162,383.105611
-162.0,162,383.221698
-158.0,158,383.348875
-200.0,200,383.51699
-159.0,159,383.632898
-200.0,200,383.793069
-162.0,162,383.912881
-156.0,156,384.020591
-176.0,176,384.172857
-165.0,165,384.291652
-200.0,200,384.445586
-166.0,166,384.55126
-155.0,155,384.657271
-156.0,156,384.786405
-170.0,170,384.918282
-100.0,100,385.013246
-200.0,200,385.174592
-162.0,162,385.308761
-158.0,158,385.4146
-159.0,159,385.538499
-112.0,112,385.634495
-200.0,200,385.805974
-167.0,167,385.959489
-92.0,92,386.044154
-153.0,153,386.151944
-200.0,200,386.320606
-176.0,176,386.47839
-148.0,148,386.590122
-157.0,157,386.724104
-167.0,167,386.848973
-200.0,200,387.022948
-157.0,157,387.129613
-152.0,152,387.226397
-92.0,92,387.290779
-151.0,151,387.399682
-157.0,157,387.509336
-152.0,152,387.615164
-171.0,171,387.725986
-157.0,157,387.831976
-149.0,149,387.936619
-180.0,180,388.080631
-160.0,160,388.213629
-169.0,169,388.349858
-96.0,96,388.427534
-155.0,155,388.563472
-153.0,153,388.68523
-157.0,157,388.817951
-148.0,148,388.921861
-160.0,160,389.033731
-149.0,149,389.167559
