#{"t_start": 1750352954.180169, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,67.70984
-185.0,185,67.827285
-200.0,200,67.941465
-200.0,200,68.042465
-200.0,200,68.160069
-200.0,200,68.277346
-198.0,198,68.385593
-200.0,200,68.492604
-200.0,200,68.595492
-200.0,200,68.704019
-200.0,200,68.809209
-200.0,200,68.924249
-200.0,200,69.065096
-137.0,137,69.17786
-200.0,200,69.333351
-200.0,200,69.495285
-200.0,200,69.617448
-200.0,200,69.739516
-200.0,200,69.854651
-184.0,184,69.967587
-172.0,172,70.077006
-200.0,200,70.199996
-200.0,200,70.334709
-200.0,200,70.449716
-200.0,200,70.570255
-200.0,200,70.685991
-186.0,186,70.798921
-171.0,171,70.901715
-200.0,200,71.01463
-200.0,200,71.14106
-200.0,200,71.257056
-200.0,200,71.377906
-200.0,200,71.491854
-200.0,200,71.596555
-200.0,200,71.714992
-200.0,200,71.837866
-174.0,174,71.923383
-200.0,200,72.036426
-200.0,200,72.144681
-113.0,113,72.216465
-157.0,157,72.302459
-200.0,200,72.470211
-175.0,175,72.56292
-200.0,200,72.678944
-200.0,200,72.801244
-200.0,200,72.918555
-200.0,200,73.042484
-189.0,189,73.159356
-180.0,180,73.251144
-200.0,200,73.352023
-200.0,200,73.458991
-165.0,165,73.545737
-200.0,200,73.657976
-188.0,188,73.762089
-176.0,176,73.857848
-200.0,200,73.972128
-200.0,200,74.078892
-166.0,166,74.181892
-200.0,200,74.283657
-199.0,199,74.404094
-160.0,160,74.492143
-200.0,200,74.592043
-200.0,200,74.699038
-200.0,200,74.811528
-200.0,200,74.925543
-199.0,199,75.02938
-110.0,110,75.086606
-175.0,175,75.183664
-194.0,194,75.290827
-200.0,200,75.407922
-200.0,200,75.527438
-170.0,170,75.636261
-200.0,200,75.765705
-200.0,200,75.921957
-144.0,144,76.006917
-128.0,128,76.115616
-200.0,200,76.256812
-168.0,168,76.359362
-180.0,180,76.481912
-200.0,200,76.596694
-200.0,200,76.733753
-164.0,164,76.83267
-181.0,181,76.933597
-200.0,200,77.041441
-200.0,200,77.154263
-158.0,158,77.248002
-200.0,200,77.38227
-200.0,200,77.502546
-200.0,200,77.624942
-200.0,200,77.731897
-123.0,123,77.800418
-149.0,149,77.888061
-200.0,200,78.008235
-193.0,193,78.123215
-185.0,185,78.217758
-178.0,178,78.314568
-187.0,187,78.413414
-200.0,200,78.549757
-200.0,200,78.665897
-200.0,200,78.784178
-200.0,200,78.898206
-193.0,193,79.010062
-200.0,200,79.131432
-200.0,200,79.247781
-184.0,184,79.360782
-173.0,173,79.467552
-184.0,184,79.576613
-189.0,189,79.68463
-125.0,125,79.750053
-173.0,173,79.859963
-200.0,200,79.960632
-179.0,179,80.063815
-200.0,200,80.180169
-184.0,184,80.280241
-200.0,200,80.396228
-200.0,200,80.508155
-109.0,109,80.574118
-200.0,200,80.688217
-200.0,200,80.800575
-167.0,167,80.90353
-200.0,200,81.016513
-177.0,177,81.120282
-200.0,200,81.228908
-189.0,189,81.331729
-165.0,165,81.427401
-107.0,107,81.483032
-168.0,168,81.581147
-180.0,180,81.680288
-200.0,200,81.787071
-174.0,174,81.880228
-131.0,131,81.953971
-165.0,165,82.04985
-176.0,176,82.161319
-177.0,177,82.258121
-95.0,95,82.306519
-184.0,184,82.404164
-179.0,179,82.499853
-171.0,171,82.583387
-104.0,104,82.653344
-170.0,170,82.748792
-179.0,179,82.8476
-168.0,168,82.934154
-198.0,198,83.043013
-170.0,170,83.130695
-178.0,178,83.234455
-200.0,200,83.356438
-200.0,200,83.472581
-200.0,200,83.578238
-186.0,186,83.678482
-200.0,200,83.801825
-200.0,200,83.927305
-200.0,200,84.043582
-89.0,89,84.100201
-165.0,165,84.194745
-200.0,200,84.324775
-166.0,166,84.428769
-115.0,115,84.496412
-166.0,166,84.590185
-167.0,167,84.697129
-175.0,175,84.807576
-106.0,106,84.878668
-200.0,200,85.015614
-169.0,169,85.151851
-200.0,200,85.299907
-175.0,175,85.392584
-177.0,177,85.484211
-200.0,200,85.584851
-167.0,167,85.684736
-200.0,200,85.813366
-159.0,159,85.932192
-200.0,200,86.047481
-200.0,200,86.154566
-164.0,164,86.252183
-174.0,174,86.356
-179.0,179,86.466743
-177.0,177,86.571723
-187.0,187,86.678554
-88.0,88,86.740294
-200.0,200,86.851467
-158.0,158,86.94312
-164.0,164,87.034991
-168.0,168,87.136852
-195.0,195,87.25528
-200.0,200,87.37625
-166.0,166,87.497459
-200.0,200,87.619205
-157.0,157,87.714228
-200.0,200,87.828852
-200.0,200,87.936718
-170.0,170,88.040742
-162.0,162,88.132613
-174.0,174,88.231064
-163.0,163,88.323329
-149.0,149,88.410177
-96.0,96,88.46661
-200.0,200,88.585866
-200.0,200,88.700784
-200.0,200,88.843218
-200.0,200,88.957054
-165.0,165,89.057714
-167.0,167,89.15147
-200.0,200,89.273703
-168.0,168,89.369519
-200.0,200,89.492528
-86.0,86,89.543828
-156.0,156,89.639527
-180.0,180,89.745353
-161.0,161,89.841601
-198.0,198,89.947419
-156.0,156,90.042176
-200.0,200,90.162023
-118.0,118,90.224862
-174.0,174,90.321861
-177.0,177,90.419895
-154.0,154,90.507718
-160.0,160,90.597562
-164.0,164,90.688807
-156.0,156,90.780097
-163.0,163,90.877595
-200.0,200,90.97744
-152.0,152,91.062824
-200.0,200,91.167719
-157.0,157,91.264084
-167.0,167,91.369315
-157.0,157,91.447923
-200.0,200,91.567862
-159.0,159,91.661688
-158.0,158,91.750444
-160.0,160,91.83976
-150.0,150,91.927409
-154.0,154,92.024232
-153.0,153,92.102885
-200.0,200,92.226176
-156.0,156,92.32133
-159.0,159,92.411559
-200.0,200,92.531516
-200.0,200,92.645266
-163.0,163,92.760277
-200.0,200,92.882995
-152.0,152,92.96894
-165.0,165,93.058599
-153.0,153,93.15487
-200.0,200,93.272278
-200.0,200,93.379246
-153.0,153,93.453727
-200.0,200,93.560513
-200.0,200,93.661207
-169.0,169,93.750711
-157.0,157,93.825294
-148.0,148,93.911429
-200.0,200,94.018701
-152.0,152,94.108691
-200.0,200,94.220403
-153.0,153,94.305084
-154.0,154,94.383648
-156.0,156,94.478353
-157.0,157,94.5765
-152.0,152,94.663437
-147.0,147,94.756077
-156.0,156,94.845449
-200.0,200,94.979388
-200.0,200,95.093252
-157.0,157,95.186926
-155.0,155,95.274569
-145.0,145,95.351763
-153.0,153,95.432543
-200.0,200,95.537817
-157.0,157,95.632737
-153.0,153,95.7206
-200.0,200,95.83643
-200.0,200,95.988866
-200.0,200,96.130137
-200.0,200,96.285375
-160.0,160,96.394039
-161.0,161,96.490452
-200.0,200,96.61344
-200.0,200,96.728967
-157.0,157,96.828264
-200.0,200,96.949506
-147.0,147,97.050423
-200.0,200,97.16862
-154.0,154,97.253322
-163.0,163,97.344538
-155.0,155,97.439652
-162.0,162,97.545774
-200.0,200,97.672986
-154.0,154,97.760588
-163.0,163,97.856384
-150.0,150,97.950325
-160.0,160,98.047656
-200.0,200,98.166867
-178.0,178,98.270935
-164.0,164,98.368484
-157.0,157,98.45715
-148.0,148,98.548947
-154.0,154,98.653498
-149.0,149,98.741346
-156.0,156,98.824388
-200.0,200,98.935762
-146.0,146,99.020303
-156.0,156,99.119421
-155.0,155,99.20804
-155.0,155,99.299645
-161.0,161,99.38147
-159.0,159,99.461537
-161.0,161,99.556908
-157.0,157,99.652848
-158.0,158,99.745497
-161.0,161,99.827024
-200.0,200,99.929228
-158.0,158,100.018401
-162.0,162,100.118387
-171.0,171,100.227971
-160.0,160,100.321792
-154.0,154,100.418611
-156.0,156,100.512313
-160.0,160,100.606079
-200.0,200,100.72107
-158.0,158,100.815766
-160.0,160,100.910654
-168.0,168,101.009372
-161.0,161,101.10772
-177.0,177,101.217492
-154.0,154,101.302258
-172.0,172,101.401106
-165.0,165,101.492095
-153.0,153,101.580738
-187.0,187,101.680616
-163.0,163,101.782785
-200.0,200,101.897904
-200.0,200,102.021846
-200.0,200,102.137373
-160.0,160,102.236612
-165.0,165,102.329323
-200.0,200,102.476675
-200.0,200,102.606309
-160.0,160,102.725004
-158.0,158,102.862131
-200.0,200,103.005085
-200.0,200,103.115217
-167.0,167,103.210239
-160.0,160,103.300557
-165.0,165,103.398482
-163.0,163,103.522843
-154.0,154,103.655864
-160.0,160,103.749838
-160.0,160,103.845693
-166.0,166,103.943426
-200.0,200,104.067532
-168.0,168,104.183209
-161.0,161,104.312381
-160.0,160,104.406567
-185.0,185,104.533386
-169.0,169,104.654509
-200.0,200,104.813087
-200.0,200,104.95448
-161.0,161,105.073112
-163.0,163,105.195996
-151.0,151,105.320858
-162.0,162,105.442363
-162.0,162,105.538447
-155.0,155,105.635262
-168.0,168,105.739496
-159.0,159,105.839654
-159.0,159,105.929477
-162.0,162,106.030228
-176.0,176,106.134478
-155.0,155,106.227301
-162.0,162,106.316234
-155.0,155,106.402115
-167.0,167,106.505609
-162.0,162,106.592398
-167.0,167,106.686269
-162.0,162,106.77609
-168.0,168,106.872016
-170.0,170,106.962913
-169.0,169,107.053483
-158.0,158,107.137446
-148.0,148,107.222315
-160.0,160,107.326628
-185.0,185,107.43526
-159.0,159,107.516901
-163.0,163,107.626016
-160.0,160,107.723964
-151.0,151,107.815538
-192.0,192,107.914155
-164.0,164,107.999707
-155.0,155,108.085331
-161.0,161,108.169901
-157.0,157,108.267361
-162.0,162,108.358293
-150.0,150,108.447376
-169.0,169,108.543367
-157.0,157,108.634087
-169.0,169,108.729115
-157.0,157,108.815946
-158.0,158,108.905802
-156.0,156,108.994211
-151.0,151,109.079049
-145.0,145,109.157634
-192.0,192,109.28629
-155.0,155,109.382329
-162.0,162,109.466208
-157.0,157,109.547802
-149.0,149,109.626592
-178.0,178,109.721485
-174.0,174,109.815156
-145.0,145,109.893227
-170.0,170,109.995631
-157.0,157,110.080487
-169.0,169,110.166212
-123.0,123,110.247038
-143.0,143,110.33731
-200.0,200,110.453049
-153.0,153,110.535894
-159.0,159,110.618618
-157.0,157,110.705377
-136.0,136,110.774113
-157.0,157,110.858937
-130.0,130,110.928543
-156.0,156,111.014228
-150.0,150,111.094208
-151.0,151,111.177769
-150.0,150,111.259785
-119.0,119,111.346884
-152.0,152,111.425973
-160.0,160,111.50862
-155.0,155,111.597404
-130.0,130,111.676611
-164.0,164,111.780959
-144.0,144,111.876089
-156.0,156,111.98492
-154.0,154,112.111906
-118.0,118,112.186983
-200.0,200,112.308273
-193.0,193,112.422978
-190.0,190,112.538277
-154.0,154,112.631261
-153.0,153,112.749658
-158.0,158,112.841915
-139.0,139,112.92887
-163.0,163,113.014681
-181.0,181,113.113967
-156.0,156,113.195726
-157.0,157,113.281065
-148.0,148,113.370544
-128.0,128,113.446447
-200.0,200,113.5522
-113.0,113,113.61068
-153.0,153,113.69245
-146.0,146,113.774178
-159.0,159,113.858894
-171.0,171,113.956766
-167.0,167,114.057757
-152.0,152,114.146785
-200.0,200,114.269614
-154.0,154,114.368669
-119.0,119,114.4454
-145.0,145,114.531291
-126.0,126,114.608353
-158.0,158,114.689912
-122.0,122,114.755482
-149.0,149,114.838179
-121.0,121,114.909314
-170.0,170,115.003236
-122.0,122,115.065906
-188.0,188,115.166711
-161.0,161,115.251274
-198.0,198,115.35673
-132.0,132,115.439882
-163.0,163,115.539744
-125.0,125,115.615305
-117.0,117,115.685027
-128.0,128,115.756913
-200.0,200,115.872249
-119.0,119,115.939042
-146.0,146,116.023055
-152.0,152,116.117435
-121.0,121,116.181402
-200.0,200,116.289641
-131.0,131,116.367666
-119.0,119,116.431981
-158.0,158,116.523702
-149.0,149,116.61077
-117.0,117,116.677351
-116.0,116,116.740078
-142.0,142,116.827103
-200.0,200,116.94024
-156.0,156,117.035112
-136.0,136,117.11787
