#{"t_start": 1751340380.6091702, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,1237.510256
-200.0,200,1237.728696
-94.0,94,1237.83475
-200.0,200,1238.058357
-146.0,146,1238.221892
-144.0,144,1238.37816
-88.0,88,1238.465934
-93.0,93,1238.569489
-155.0,155,1238.744397
-90.0,90,1238.834576
-145.0,145,1239.001694
-167.0,167,1239.230382
-149.0,149,1239.385363
-92.0,92,1239.492078
-200.0,200,1239.718399
-145.0,145,1239.877006
-94.0,94,1239.966444
-147.0,147,1240.136447
-145.0,145,1240.296741
-140.0,140,1240.440841
-144.0,144,1240.59772
-155.0,155,1240.770626
-139.0,139,1240.926723
-147.0,147,1241.090681
-143.0,143,1241.247818
-140.0,140,1241.40402
-158.0,158,1241.577896
-200.0,200,1241.794837
-149.0,149,1241.951475
-146.0,146,1242.120911
-147.0,147,1242.278926
-147.0,147,1242.433199
-146.0,146,1242.590022
-143.0,143,1242.744994
-200.0,200,1242.955133
-145.0,145,1243.126505
-147.0,147,1243.282063
-149.0,149,1243.437393
-146.0,146,1243.594251
-155.0,155,1243.771459
-200.0,200,1243.996671
-149.0,149,1244.174163
-144.0,144,1244.338962
-145.0,145,1244.499245
-112.0,112,1244.621074
-88.0,88,1244.739028
-157.0,157,1244.93689
-200.0,200,1245.161141
-102.0,102,1245.268194
-149.0,149,1245.428077
-153.0,153,1245.605112
-158.0,158,1245.779481
-144.0,144,1245.945091
-157.0,157,1246.106918
-114.0,114,1246.24205
-152.0,152,1246.400904
-156.0,156,1246.578577
-145.0,145,1246.738217
-146.0,146,1246.893957
-148.0,148,1247.050642
-200.0,200,1247.277616
-144.0,144,1247.434116
-155.0,155,1247.592727
-147.0,147,1247.767577
-148.0,148,1247.926521
-92.0,92,1248.034481
-148.0,148,1248.192963
-93.0,93,1248.298094
-142.0,142,1248.451149
-145.0,145,1248.605339
-142.0,142,1248.761008
-200.0,200,1248.973815
-149.0,149,1249.130642
-200.0,200,1249.35221
-150.0,150,1249.513753
-200.0,200,1249.736405
-145.0,145,1249.893272
-141.0,141,1250.054843
-163.0,163,1250.228256
-150.0,150,1250.389483
-148.0,148,1250.54744
-150.0,150,1250.718885
-174.0,174,1250.913061
-115.0,115,1251.035711
-157.0,157,1251.21759
-148.0,148,1251.371077
-147.0,147,1251.531732
-148.0,148,1251.68979
-151.0,151,1251.863456
-145.0,145,1252.020321
-143.0,143,1252.180501
-86.0,86,1252.269434
-151.0,151,1252.441262
-148.0,148,1252.598816
-161.0,161,1252.769761
-150.0,150,1252.927402
-148.0,148,1253.100322
-115.0,115,1253.22314
-155.0,155,1253.384772
-143.0,143,1253.542679
-112.0,112,1253.66409
-147.0,147,1253.835373
-148.0,148,1253.993218
-164.0,164,1254.176898
-138.0,138,1254.335387
-151.0,151,1254.497484
-143.0,143,1254.654232
-140.0,140,1254.811817
-118.0,118,1254.937389
-109.0,109,1255.059011
-132.0,132,1255.202338
-117.0,117,1255.339222
-111.0,111,1255.449418
-143.0,143,1255.609642
-146.0,146,1255.779828
-109.0,109,1255.889469
-104.0,104,1256.011924
-145.0,145,1256.181268
-120.0,120,1256.305707
-119.0,119,1256.493362
-114.0,114,1256.616194
-169.0,169,1256.806807
-115.0,115,1256.929909
-115.0,115,1257.052554
-113.0,113,1257.174574
-107.0,107,1257.295425
-112.0,112,1257.416823
-149.0,149,1257.574667
-93.0,93,1257.676228
-149.0,149,1257.834233
-155.0,155,1258.006908
-118.0,118,1258.132536
-110.0,110,1258.263629
-110.0,110,1258.386954
-90.0,90,1258.489788
-146.0,146,1258.643654
-108.0,108,1258.752151
-110.0,110,1258.873905
-145.0,145,1259.032383
-104.0,104,1259.149553
-144.0,144,1259.307165
-108.0,108,1259.429256
-98.0,98,1259.538835
-99.0,99,1259.643465
-112.0,112,1259.768993
-145.0,145,1259.925908
-154.0,154,1260.097374
-165.0,165,1260.279188
