#{"t_start": 1751339007.637828, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,363.511441
-200.0,200,364.258232
-200.0,200,364.911365
-200.0,200,365.622884
-200.0,200,366.242595
-200.0,200,367.026758
-200.0,200,367.740767
-200.0,200,368.464419
-200.0,200,369.155181
-200.0,200,369.87058
-200.0,200,370.571602
-200.0,200,371.287332
-154.0,154,371.795954
-200.0,200,372.510612
-200.0,200,373.217235
-200.0,200,373.961034
-200.0,200,374.917889
-200.0,200,375.631271
-166.0,166,376.184645
-200.0,200,376.943418
-200.0,200,377.635278
-200.0,200,378.367799
-200.0,200,379.05107
-172.0,172,379.755186
-200.0,200,380.454892
-153.0,153,381.089745
-184.0,184,381.790945
-180.0,180,382.547124
-166.0,166,383.135757
-200.0,200,383.878827
-200.0,200,384.564644
-200.0,200,385.287454
-185.0,185,385.929445
-168.0,168,386.533435
-149.0,149,387.037151
-151.0,151,387.534931
-149.0,149,388.040487
-152.0,152,388.553478
-147.0,147,389.054023
-175.0,175,389.656549
-200.0,200,390.385184
-174.0,174,391.089795
-177.0,177,391.728486
-151.0,151,392.221075
-142.0,142,392.770468
-153.0,153,393.322568
-171.0,171,393.868435
-154.0,154,394.400661
-150.0,150,394.883497
-142.0,142,395.364061
-170.0,170,395.954589
-174.0,174,396.544726
-200.0,200,397.245375
-200.0,200,397.982512
-175.0,175,398.63711
-168.0,168,399.208238
-165.0,165,399.740684
-148.0,148,400.253654
-144.0,144,400.752086
-173.0,173,401.360662
-143.0,143,401.948759
-146.0,146,402.651402
-150.0,150,403.170074
-156.0,156,403.750543
-155.0,155,404.375032
-151.0,151,404.901659
-200.0,200,405.59426
-171.0,171,406.193423
-154.0,154,406.811875
-200.0,200,407.517055
-173.0,173,408.102784
-156.0,156,408.64922
-152.0,152,409.218643
-176.0,176,409.870985
-152.0,152,410.398955
-180.0,180,411.021463
-180.0,180,411.63176
-169.0,169,412.21857
-159.0,159,412.788601
-146.0,146,413.278275
-151.0,151,413.790763
-200.0,200,414.497734
-147.0,147,414.986761
-149.0,149,415.507745
-149.0,149,416.094816
-181.0,181,416.716907
-146.0,146,417.197963
-176.0,176,417.833023
-143.0,143,418.328909
-151.0,151,418.903558
-153.0,153,419.45705
-184.0,184,420.068611
-183.0,183,420.718292
-150.0,150,421.259835
-182.0,182,421.973286
-150.0,150,422.464839
-183.0,183,423.076422
-180.0,180,423.711707
-149.0,149,424.197482
-158.0,158,424.76344
-178.0,178,425.367718
-143.0,143,425.850729
-200.0,200,426.522831
-146.0,146,427.03783
-147.0,147,427.539305
-145.0,145,428.023802
-184.0,184,428.649377
-145.0,145,429.239689
-145.0,145,429.915643
-156.0,156,430.480737
-178.0,178,431.152339
-173.0,173,431.762514
-189.0,189,432.438121
-148.0,148,432.932528
-145.0,145,433.470379
-180.0,180,434.203837
-197.0,197,434.982976
-143.0,143,435.471341
-144.0,144,435.968853
-163.0,163,436.612996
-147.0,147,437.110503
-141.0,141,437.590427
-143.0,143,438.06975
-168.0,168,438.631934
-147.0,147,439.171936
-186.0,186,439.817977
-172.0,172,440.445421
-143.0,143,440.93807
-167.0,167,441.49572
-174.0,174,442.096588
-174.0,174,442.742811
-182.0,182,443.378096
-175.0,175,444.037802
-181.0,181,444.706398
-168.0,168,445.284025
-143.0,143,445.86795
-160.0,160,446.438377
-146.0,146,446.996288
-169.0,169,447.598356
-167.0,167,448.148733
-145.0,145,448.697126
-175.0,175,449.300339
-170.0,170,449.917732
-165.0,165,450.534318
-172.0,172,451.146637
-144.0,144,451.634805
-170.0,170,452.276427
-145.0,145,452.776043
-146.0,146,453.27544
-163.0,163,453.819411
-160.0,160,454.383655
-180.0,180,455.013749
-167.0,167,455.608375
-180.0,180,456.235734
-170.0,170,457.129052
-166.0,166,457.719229
-181.0,181,458.332148
-143.0,143,458.884833
-144.0,144,459.390785
-143.0,143,459.85674
-180.0,180,460.483347
-161.0,161,461.139843
-143.0,143,461.625994
-151.0,151,462.180987
-167.0,167,462.735787
-141.0,141,463.241272
-137.0,137,463.85359
-172.0,172,464.449847
-145.0,145,464.92987
-111.0,111,465.290375
-152.0,152,465.815922
-148.0,148,466.306487
-146.0,146,466.814884
-152.0,152,467.342548
-148.0,148,467.885453
-169.0,169,468.459022
-140.0,140,468.883386
-177.0,177,469.598611
-200.0,200,470.339183
-167.0,167,470.889759
-137.0,137,471.3641
-145.0,145,471.790609
-172.0,172,472.361713
-167.0,167,472.883208
-145.0,145,473.367696
-144.0,144,473.810591
-141.0,141,474.233012
-161.0,161,474.717991
-191.0,191,475.319015
-145.0,145,475.767091
-170.0,170,476.291559
-142.0,142,476.725945
-192.0,192,477.31698
-156.0,156,477.769981
-143.0,143,478.219805
-146.0,146,478.73029
-167.0,167,479.329898
-176.0,176,479.952192
-141.0,141,480.43599
-145.0,145,480.916387
-177.0,177,481.546638
-162.0,162,482.109985
-173.0,173,482.80479
-159.0,159,483.346706
-147.0,147,483.919789
-109.0,109,484.450325
-147.0,147,484.948213
-167.0,167,485.55538
-161.0,161,486.112684
-144.0,144,486.590337
-171.0,171,487.201855
-181.0,181,487.81295
-163.0,163,488.387925
-175.0,175,489.013195
-173.0,173,489.615378
-177.0,177,490.320664
-157.0,157,490.912453
-168.0,168,491.583092
-137.0,137,492.051699
-166.0,166,492.665321
-171.0,171,493.22811
-143.0,143,493.729662
-145.0,145,494.246121
-169.0,169,494.933877
-145.0,145,495.410365
-143.0,143,495.895333
-121.0,121,496.28466
-140.0,140,496.798856
-144.0,144,497.296584
-169.0,169,497.892353
-166.0,166,498.470185
-183.0,183,499.082178
-174.0,174,499.745533
-167.0,167,500.442114
-143.0,143,500.933601
-166.0,166,501.493593
-165.0,165,502.039649
-172.0,172,502.662896
-143.0,143,503.139733
-164.0,164,503.708491
-141.0,141,504.216735
-141.0,141,504.704153
-150.0,150,505.192269
-164.0,164,505.796518
-171.0,171,506.360258
-176.0,176,506.985261
-172.0,172,507.664975
-142.0,142,508.12855
-164.0,164,508.75367
-179.0,179,509.416638
-166.0,166,510.004336
-164.0,164,510.542745
-183.0,183,511.256483
-167.0,167,512.056191
-179.0,179,512.575361
-165.0,165,513.058233
-170.0,170,513.825003
-169.0,169,514.483907
-168.0,168,515.031125
-153.0,153,515.490116
-164.0,164,515.963543
-107.0,107,516.290793
-172.0,172,516.780307
-169.0,169,517.333266
-141.0,141,517.888314
-171.0,171,518.517406
-114.0,114,518.93577
-164.0,164,519.51932
-165.0,165,520.081399
-170.0,170,520.739992
-140.0,140,521.208894
-163.0,163,521.825017
-111.0,111,522.16841
-161.0,161,522.660961
-107.0,107,522.952133
-172.0,172,523.516343
-167.0,167,524.019086
-143.0,143,524.465588
-113.0,113,524.808903
-105.0,105,525.128697
-151.0,151,525.572512
-171.0,171,526.098781
-141.0,141,526.525507
-144.0,144,527.063065
-107.0,107,527.512217
-147.0,147,528.080033
-108.0,108,528.429934
-114.0,114,528.816577
-148.0,148,529.320116
-142.0,142,529.811324
-185.0,185,530.449851
-181.0,181,531.10566
-110.0,110,531.481304
-153.0,153,531.973839
-143.0,143,532.46528
-107.0,107,532.833132
-144.0,144,533.317627
-166.0,166,533.8886
-164.0,164,534.457234
-109.0,109,534.826123
-144.0,144,535.305502
-175.0,175,535.947526
-107.0,107,536.318565
-108.0,108,536.692279
-109.0,109,537.019032
-148.0,148,537.556759
-148.0,148,538.062256
-145.0,145,538.569208
-143.0,143,539.321377
-117.0,117,539.710689
-111.0,111,540.084876
-142.0,142,540.560142
-200.0,200,541.303298
-110.0,110,541.666538
-145.0,145,542.171028
-140.0,140,542.628588
-163.0,163,543.201085
-142.0,142,543.699616
-111.0,111,544.154567
-120.0,120,544.609119
-172.0,172,545.179513
-161.0,161,545.795523
-116.0,116,546.231015
-169.0,169,546.815592
-167.0,167,547.441947
-138.0,138,547.870113
-109.0,109,548.175156
-107.0,107,548.473248
-142.0,142,548.883231
-143.0,143,549.293391
-142.0,142,549.697588
-142.0,142,550.074196
-173.0,173,550.705303
-109.0,109,551.092544
-108.0,108,551.452531
-186.0,186,552.107047
-113.0,113,552.506984
-110.0,110,552.834707
-143.0,143,553.313201
-161.0,161,553.892747
-139.0,139,554.382107
-110.0,110,554.779684
-167.0,167,555.410154
-172.0,172,556.021358
-109.0,109,556.396134
-142.0,142,556.934886
-164.0,164,557.494184
-165.0,165,558.069863
-144.0,144,558.577268
-107.0,107,558.940209
-159.0,159,559.483856
-171.0,171,560.11533
-111.0,111,560.503223
-177.0,177,561.123541
-111.0,111,561.496101
-111.0,111,561.858468
-142.0,142,562.300455
-111.0,111,562.700788
-176.0,176,563.314777
-142.0,142,563.79101
-145.0,145,564.276744
-109.0,109,564.637655
-113.0,113,565.010982
-93.0,93,565.317261
-111.0,111,565.762226
-106.0,106,566.275679
-169.0,169,567.00792
-147.0,147,567.496353
-118.0,118,567.971287
-177.0,177,568.692908
-138.0,138,569.145941
-173.0,173,569.759977
-107.0,107,570.12925
-116.0,116,570.49088
-110.0,110,570.872191
-142.0,142,571.364905
-93.0,93,571.66881
-146.0,146,572.177803
-169.0,169,572.768321
-164.0,164,573.433009
-112.0,112,573.819388
-141.0,141,574.464974
-110.0,110,574.913432
-110.0,110,575.276321
-109.0,109,575.688459
-113.0,113,576.13163
-106.0,106,576.842619
-114.0,114,577.315453
-186.0,186,578.331129
-139.0,139,579.089067
-148.0,148,579.759109
-108.0,108,580.126528
-144.0,144,580.637634
-111.0,111,581.160971
-150.0,150,581.701151
-178.0,178,582.438002
-111.0,111,582.940951
-108.0,108,583.26597
-156.0,156,583.790396
-145.0,145,584.231654
-108.0,108,584.559413
-126.0,126,584.979471
-106.0,106,585.283229
-112.0,112,585.611709
-107.0,107,586.054312
-110.0,110,586.450175
-155.0,155,587.033992
-139.0,139,587.524569
-106.0,106,587.927914
-115.0,115,588.312981
-167.0,167,588.941115
-109.0,109,589.284001
-111.0,111,589.658781
-127.0,127,590.08425
-151.0,151,590.627595
-112.0,112,591.047362
-139.0,139,591.506661
-89.0,89,591.868515
-136.0,136,592.317927
-108.0,108,592.712538
-154.0,154,593.266774
-142.0,142,594.032452
-148.0,148,594.56007
-110.0,110,594.938954
-111.0,111,595.323871
-140.0,140,595.796468
